1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.025,0.027333333333333334,0.028666666666666667,0.035666666666666666,0.027333333333333334,0.043666666666666666,0.05633333333333333,0.042666666666666665,0.06266666666666666,0.025,0.050666666666666665,0.029333333333333333,0.058333333333333334,0.05633333333333333,0.03933333333333333,0.06,0.04466666666666667,0.04533333333333334,0.04066666666666666,0.043666666666666666,0.038,0.034333333333333334,0.04,0.014
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.039005976722239696,0.026423403586033345,0.05316137150047184,0.04466813463353256,0.056936143441333756,0.03680402642340359,0.0427807486631016,0.05064485687323057,0.020761245674740483,0.039005976722239696,0.03680402642340359,0.07014784523435043,0.061340044039005975,0.02201950298836112,0.03806228373702422,0.031141868512110725,0.0,0.027996225228059137,0.056621579112928595,0.04026423403586033,0.05756527209814407,0.04246618433469645,0.04718464926077383,0.02201950298836112,0.036174897766593266
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.019553072625698324,0.03600248292985723,0.037243947858473,0.0335195530726257,0.0521415270018622,0.03755431409062694,0.038175046554934824,0.05493482309124767,0.1005586592178771,0.03662321539416512,0.04717566728739913,0.0,0.09000620732464308,0.03600248292985723,0.040968342644320296,0.04531346989447548,0.0,0.02203600248292986,0.040657976412166355,0.038485412787088766,0.06238361266294227,0.036312849162011177,0.04500310366232154,0.025450031036623216,0.023898199875853506
2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03370448390009028,0.043033403551008126,0.03882034306349684,0.06108937706891363,0.07192296117965694,0.027986758952753536,0.03611194703581101,0.043033403551008126,0.0,0.03551008125188083,0.04213060487511285,0.0,0.12187782124586218,0.08666867288594643,0.030996087872404453,0.027986758952753536,0.0,0.048450195606379774,0.03490821546795065,0.03490821546795065,0.031898886548299726,0.048149262714414685,0.033102618116160096,0.045741799578693954,0.0219681011134517
1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0.026145710928319625,0.03231492361927144,0.03231492361927144,0.03055229142185664,0.052878965922444184,0.04876615746180964,0.02555816686251469,0.04935370152761457,0.0,0.04289071680376028,0.05611045828437133,0.0,0.0,0.1718566392479436,0.038484136310223266,0.04524089306698002,0.0,0.052878965922444184,0.07109283196239718,0.03554641598119859,0.04200940070505288,0.03202115158636898,0.02408930669800235,0.05464159811985899,0.03525264394829612
2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0.04799107142857143,0.028180803571428572,0.034877232142857144,0.08035714285714286,0.06891741071428571,0.030691964285714284,0.03125,0.04380580357142857,0.0,0.025669642857142856,0.042689732142857144,0.0,0.0,0.0,0.03627232142857143,0.04799107142857143,0.0,0.16099330357142858,0.09095982142857142,0.027622767857142856,0.05580357142857143,0.029575892857142856,0.05412946428571429,0.024274553571428572,0.03794642857142857
1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0.026565995525727068,0.024608501118568233,0.043064876957494405,0.04893736017897092,0.05956375838926174,0.034395973154362415,0.017337807606263984,0.028803131991051455,0.0,0.025727069351230425,0.04893736017897092,0.0,0.0,0.0,0.03970917225950783,0.05620805369127517,0.0,0.0,0.33864653243847875,0.07466442953020135,0.024888143176733782,0.02041387024608501,0.02069351230425056,0.037751677852348994,0.029082774049217
2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,0,0,0,0.052731591448931116,0.04703087885985748,0.052731591448931116,0.08669833729216152,0.07600950118764846,0.04584323040380048,0.040617577197149646,0.048218527315914486,0.0,0.028028503562945367,0.035866983372921615,0.0,0.0,0.0,0.0503562945368171,0.05154394299287411,0.0,0.0,0.0,0.047743467933491684,0.03657957244655582,0.04323040380047506,0.11425178147268408,0.1,0.04251781472684085
1,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,2,0,0,0.041379310344827586,0.020977011494252875,0.03017241379310345,0.04597701149425287,0.059770114942528735,0.03362068965517241,0.02471264367816092,0.039655172413793106,0.0,0.0339080459770115,0.04971264367816092,0.0,0.0,0.0,0.02327586206896552,0.052586206896551725,0.0,0.0,0.0,0.04827586206896552,0.03017241379310345,0.03074712643678161,0.0,0.378448275862069,0.05660919540229885
2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,2,1,0,0.05097312326227989,0.041473586654309544,0.06835032437442076,0.133920296570899,0.12812789620018536,0.0597775718257646,0.05676552363299351,0.08480074142724744,0.0,0.0458758109360519,0.061631139944392954,0.0,0.0,0.0,0.03359592215013902,0.049814643188137164,0.0,0.0,0.0,0.049814643188137164,0.042632066728452274,0.042632066728452274,0.0,0.0,0.049814643188137164
1,0,0,0,2,0,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,2,1,0,0.03606374056471904,0.03746155996645233,0.05842885099245178,0.0,0.44646351691361474,0.04025719876991893,0.04556891249650545,0.08806262230919765,0.0,0.028235951915012582,0.04137545429130556,0.0,0.0,0.0,0.026279004752585967,0.03885937936818563,0.0,0.0,0.0,0.03885937936818563,0.02851551579535924,0.0212468549063461,0.0,0.0,0.024322057590159353
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.03766666666666667,0.03233333333333333,0.049666666666666665,0.037333333333333336,0.039,0.057666666666666665,0.03266666666666666,0.031,0.03766666666666667,0.03766666666666667,0.054,0.059333333333333335,0.034666666666666665,0.045,0.04933333333333333,0.039,0.029,0.046,0.029666666666666668,0.04666666666666667,0.035666666666666666,0.042666666666666665,0.029,0.03233333333333333
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.018570978910922253,0.034623858986465215,0.047214353163361665,0.05539817437834435,0.0484734025810513,0.025180988353792885,0.03871576959395656,0.05319483789738747,0.06106389675794775,0.03997481901164621,0.0339943342776204,0.027699087189172175,0.0,0.03525338369531004,0.039345294302801384,0.0339943342776204,0.04627006610009443,0.06295247088448222,0.031161473087818695,0.04091910607491344,0.06672961913755115,0.042178155492603085,0.05067673906200818,0.03777148253068933,0.02864337425243941
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.05076300218000623,0.03550295857988166,0.032077234506384306,0.03799439426969791,0.06290875116786047,0.04142011834319527,0.03799439426969791,0.031142946122703206,0.049205854873871066,0.033322952351292436,0.04297726564933042,0.0330115228900654,0.0,0.03706010588601682,0.031142946122703206,0.02553721582061663,0.03674867642478979,0.10432886951105574,0.05979445655559016,0.03581438804110869,0.0,0.049517284335098104,0.03550295857988166,0.03706010588601682,0.05917159763313609
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.04229154169166167,0.027594481103779243,0.04769046190761848,0.060587882423515295,0.050689862027594484,0.048290341931613676,0.059988002399520096,0.053089382123575286,0.07318536292741452,0.04769046190761848,0.05188962207558488,0.03479304139172166,0.0,0.02579484103179364,0.04709058188362328,0.03479304139172166,0.02009598080383923,0.0,0.045290941811637675,0.04349130173965207,0.0,0.059988002399520096,0.05608878224355129,0.03539292141571686,0.03419316136772645
1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.04717853839037928,0.043169904409497376,0.043478260869565216,0.034227567067530065,0.05211224175146469,0.0465618254702436,0.04471168670983657,0.14677767499229108,0.0,0.04625346901017576,0.026210299105766267,0.056429232192414434,0.0,0.05211224175146469,0.03916127042861548,0.039469626888683315,0.02127659574468085,0.0,0.05026210299105766,0.03515263644773358,0.0,0.04841196423065063,0.04933703361085415,0.04502004316990441,0.032685784767190876
2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.03827338129496403,0.04057553956834532,0.04143884892086331,0.07683453237410072,0.029928057553956836,0.029928057553956836,0.05064748201438849,0.0,0.0,0.03597122302158273,0.031654676258992806,0.03251798561151079,0.0,0.03827338129496403,0.04920863309352518,0.03251798561151079,0.04057553956834532,0.0,0.0460431654676259,0.04920863309352518,0.0,0.11597122302158273,0.1139568345323741,0.05755395683453238,0.04892086330935252
1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0.04027042915931805,0.029982363315696647,0.03497942386831276,0.05085243974132863,0.031746031746031744,0.05496766607877719,0.026455026455026454,0.0,0.0,0.04056437389770723,0.02204585537918871,0.03527336860670194,0.0,0.04497354497354497,0.04056437389770723,0.02263374485596708,0.04409171075837742,0.0,0.04350382128159906,0.03380364491475603,0.0,0.0,0.3212815990593768,0.047031158142269255,0.03497942386831276
2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,2,1,0,0,0.03812316715542522,0.05767350928641251,0.10043988269794721,0.13025415444770283,0.04838709677419355,0.051564027370478986,0.06182795698924731,0.0,0.0,0.05865102639296188,0.05865102639296188,0.04716520039100684,0.0,0.051564027370478986,0.04936461388074291,0.0427663734115347,0.04056695992179863,0.0,0.036901270772238516,0.04056695992179863,0.0,0.0,0.0,0.04398826979472141,0.041544477028347994
1,0,0,0,2,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,2,1,0,0,0.040486976217440546,0.04360135900339751,0.318233295583239,0.0,0.05407701019252548,0.06568516421291053,0.0622876557191393,0.0,0.0,0.04303510758776897,0.03822197055492639,0.051528878822197054,0.0,0.03765571913929785,0.028878822197055492,0.033408833522083806,0.052378255945639864,0.0,0.03114382785956965,0.039920724801812,0.0,0.0,0.0,0.026896942242355604,0.032559456398640996
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030666666666666665,0.04733333333333333,0.030333333333333334,0.031,0.052,0.04833333333333333,0.041,0.043666666666666666,0.04566666666666667,0.032,0.021,0.05633333333333333,0.058,0.03666666666666667,0.023333333333333334,0.047,0.06233333333333333,0.048666666666666664,0.037,0.03333333333333333,0.04133333333333333,0.027333333333333334,0.034666666666666665,0.03833333333333333,0.03266666666666666
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02322661644695543,0.035781544256120526,0.027306967984934087,0.04833647206528562,0.06654111738857502,0.03923414940364093,0.03044569993722536,0.060577526679221595,0.0549278091650973,0.01977401129943503,0.03327055869428751,0.05053358443188952,0.04362837413684871,0.053044569993722535,0.03044569993722536,0.03327055869428751,0.0,0.054300062774639044,0.03044569993722536,0.045825486503452605,0.05743879472693032,0.04362837413684871,0.035781544256120526,0.04080351537978657,0.04143126177024482
1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.030520087200249145,0.02678293366552476,0.04671441918405481,0.1077545935845531,0.0,0.046091560261600745,0.05948302709436313,0.04671441918405481,0.04640298972282778,0.020242914979757085,0.049205854873871066,0.08284023668639054,0.02865151043288695,0.02834008097165992,0.03145437558393024,0.046091560261600745,0.0,0.03020865773902211,0.04017440049828714,0.04391155403301152,0.03706010588601682,0.05543444409841171,0.0339458112737465,0.023668639053254437,0.03830582373092495
2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03228699551569507,0.03497757847533632,0.037070254110612856,0.0,0.0,0.042152466367713005,0.0687593423019432,0.0687593423019432,0.08609865470852018,0.02062780269058296,0.046038863976083706,0.07742899850523169,0.04275037369207773,0.043348281016442454,0.05351270553064275,0.03856502242152467,0.0,0.029895366218236172,0.029895366218236172,0.034080717488789235,0.04095665171898356,0.05530642750373692,0.04544095665171898,0.039162929745889384,0.03288490284005979
1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03163979312442957,0.057803468208092484,0.02372984484332218,0.0,0.0,0.04533008822634621,0.053544265287496194,0.12686340127776088,0.0,0.028901734104046242,0.06358381502890173,0.1402494675996349,0.057803468208092484,0.03650745360511105,0.024642531183449955,0.038028597505324,0.0,0.024946759963492545,0.039853970185579554,0.01673258290234256,0.045938545786431396,0.05871615454822026,0.0383328262853666,0.024642531183449955,0.022208700943109217
2,0,0,0,1,2,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.019364161849710983,0.05578034682080925,0.029190751445086704,0.0,0.0,0.03786127167630058,0.10115606936416185,0.21242774566473988,0.0,0.03236994219653179,0.04508670520231214,0.0,0.03497109826589596,0.03901734104046243,0.020809248554913295,0.029190751445086704,0.0,0.046242774566473986,0.031791907514450865,0.020809248554913295,0.07601156069364162,0.05115606936416185,0.04132947976878613,0.043641618497109826,0.031791907514450865
1,0,0,0,1,2,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.02544188537761114,0.03481521156936261,0.0404392072844135,0.0,0.0,0.055436529191215854,0.39448312801285484,0.0,0.0,0.03026245313336904,0.04124263524370648,0.0,0.01981788966256026,0.031065881092662024,0.027048741296197106,0.027584359935725764,0.0,0.037493304767005894,0.03053026245313337,0.033743974290305304,0.029726834493840386,0.03481521156936261,0.034547402249598284,0.0433851098018211,0.028119978575254417
2,0,0,0,1,2,0,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03398926654740608,0.1520572450805009,0.08161896243291591,0.0,0.0,0.054785330948121644,0.0,0.0,0.0,0.03868515205724508,0.04092128801431127,0.0,0.03398926654740608,0.02728085867620751,0.03152951699463327,0.03331842576028623,0.0,0.06864937388193203,0.03287119856887299,0.028622540250447227,0.09458855098389982,0.10263864042933811,0.05254919499105545,0.05031305903398927,0.04159212880143113
1,0,2,0,1,2,0,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.035607502038597444,0.0,0.5947268279423756,0.0,0.0,0.045936395759717315,0.0,0.0,0.0,0.017939657515629245,0.018755096493612396,0.0,0.019570535471595544,0.02419135634683338,0.009241641750475673,0.021473226420222886,0.0,0.025006795324816526,0.02092960043490079,0.027996738244088066,0.04403370481108997,0.02989942919271541,0.0176678445229682,0.025006795324816526,0.022016852405544986
2,0,2,1,1,2,0,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04337767495662233,0.0,0.0,0.0,0.0,0.037786774628879895,0.0,0.0,0.0,0.04144977829188355,0.05668016194331984,0.0,0.05224599961442067,0.04337767495662233,0.039714671293618664,0.04241372662425294,0.0,0.08251397725081935,0.0746096009253904,0.04337767495662233,0.1474840948525159,0.13379602853287065,0.054945054945054944,0.04877578561789088,0.057451320609215345
1,0,2,1,1,2,0,1,2,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0.03453772582359192,0.0,0.0,0.0,0.0,0.025504782146652496,0.0,0.0,0.0,0.023910733262486716,0.024176408076514347,0.0,0.04808714133900106,0.03055260361317747,0.04197662061636557,0.032678002125398516,0.0,0.07678002125398513,0.052869287991498405,0.03453772582359192,0.0,0.4582890541976621,0.04250797024442083,0.04091392136025505,0.032678002125398516
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0.04066666666666666,0.030666666666666665,0.033666666666666664,0.057666666666666665,0.030333333333333334,0.033666666666666664,0.05433333333333333,0.066,0.035,0.037333333333333336,0.036333333333333336,0.043,0.03233333333333333,0.027666666666666666,0.043333333333333335,0.04833333333333333,0.04733333333333333,0.04133333333333333,0.05633333333333333,0.034666666666666665,0.043333333333333335,0.043,0.04,0.024666666666666667
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03597122302158273,0.04066312167657179,0.014075695964967157,0.033156083828589304,0.027838598686268378,0.04441664060056303,0.03722239599624648,0.03065373787926181,0.0,0.04441664060056303,0.03065373787926181,0.036596809508914606,0.08038786362214576,0.05411323115420707,0.03753518923991242,0.04441664060056303,0.05004691898654989,0.07006568658116985,0.04222708789490147,0.02846418517360025,0.06318423522051923,0.055364404128870816,0.04066312167657179,0.03127932436659368,0.02658742571160463
1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.030098280098280097,0.049754299754299756,0.03900491400491401,0.052518427518427516,0.05466830466830467,0.030098280098280097,0.03194103194103194,0.0386977886977887,0.0,0.05006142506142506,0.03531941031941032,0.05773955773955774,0.0,0.09398034398034398,0.033476658476658476,0.041461916461916465,0.033476658476658476,0.049754299754299756,0.04637592137592138,0.027334152334152335,0.04207616707616708,0.04391891891891892,0.04606879606879607,0.036547911547911545,0.03562653562653563
2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.030559757942511347,0.03177004538577912,0.05264750378214826,0.053555219364599095,0.050226928895612706,0.04024205748865355,0.03388804841149773,0.04236006051437216,0.0,0.022390317700453858,0.04629349470499244,0.0481089258698941,0.0,0.0,0.041452344931921334,0.038124054462934945,0.0481089258698941,0.09894099848714069,0.08562783661119516,0.04024205748865355,0.038124054462934945,0.03177004538577912,0.029652042360060513,0.05718608169440242,0.03872919818456883
1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0.03818400481058328,0.024052916416115455,0.047805171377029464,0.030667468430547205,0.0417919422730006,0.04269392663860493,0.03487672880336741,0.04840649428743235,0.0,0.035478051713770296,0.0396873120865905,0.04960914010823812,0.0,0.0,0.039386650631389054,0.0487071557426338,0.03517739025856885,0.0,0.18340348767288034,0.07095610342754059,0.05171377029464823,0.03607937462417318,0.03126879134095009,0.043896572459410706,0.026157546602525557
2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0.0399002493765586,0.05126073704627321,0.04516486561374342,0.07010252147409254,0.05569409808811305,0.04377944028816847,0.041285674702133554,0.057079523413688,0.0,0.023829315599889166,0.03906899418121363,0.06151288445552785,0.0,0.0,0.02826267664172901,0.0399002493765586,0.039623164311443616,0.0,0.0,0.038237738985868665,0.042116929897478526,0.03408146300914381,0.10695483513438625,0.09697977279024661,0.04516486561374342
1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,0,0,0.02983751846381093,0.033382570162481535,0.035155096011816836,0.05051698670605613,0.04372230428360414,0.03899556868537666,0.03604135893648449,0.030428360413589366,0.0,0.027474150664697192,0.047858197932053176,0.047858197932053176,0.0,0.0,0.03692762186115214,0.05583456425406204,0.04756277695716396,0.0,0.0,0.04460856720827179,0.05051698670605613,0.027178729689807977,0.0,0.2555391432791728,0.060561299852289516
2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0.04606625258799172,0.04736024844720497,0.05952380952380952,0.1265527950310559,0.12577639751552794,0.04943064182194617,0.05046583850931677,0.07220496894409938,0.0,0.039596273291925464,0.04736024844720497,0.04296066252587992,0.0,0.0,0.040631469979296064,0.04606625258799172,0.04192546583850932,0.0,0.0,0.039596273291925464,0.04736024844720497,0.030020703933747412,0.0,0.0,0.04710144927536232
1,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0.03784403669724771,0.04357798165137615,0.04931192660550459,0.0,0.33715596330275227,0.0547591743119266,0.047305045871559634,0.07368119266055045,0.0,0.03841743119266055,0.03669724770642202,0.04415137614678899,0.0,0.0,0.028956422018348624,0.040711009174311925,0.03182339449541284,0.0,0.0,0.026376146788990827,0.0430045871559633,0.04357798165137615,0.0,0.0,0.02264908256880734
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04833333333333333,0.029,0.03866666666666667,0.03266666666666666,0.046,0.03833333333333333,0.037333333333333336,0.037333333333333336,0.052333333333333336,0.037333333333333336,0.03933333333333333,0.050666666666666665,0.05366666666666667,0.037333333333333336,0.03666666666666667,0.042666666666666665,0.033,0.044333333333333336,0.04933333333333333,0.025,0.037333333333333336,0.035333333333333335,0.023333333333333334,0.05366666666666667,0.041
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.019936708860759492,0.03955696202531646,0.03069620253164557,0.04240506329113924,0.04240506329113924,0.02278481012658228,0.04113924050632911,0.06139240506329114,0.05727848101265823,0.02721518987341772,0.05348101265822785,0.060126582278481014,0.0,0.035443037974683546,0.027531645569620254,0.050949367088607596,0.03829113924050633,0.06329113924050633,0.037658227848101265,0.037658227848101265,0.044620253164556964,0.048734177215189876,0.061708860759493674,0.028164556962025317,0.027531645569620254
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0.03469834323226008,0.02500781494216943,0.024070021881838075,0.04251328540168803,0.0490778368240075,0.030321975617380433,0.045326664582682086,0.061894341981869334,0.05970615817442951,0.04251328540168803,0.03219756173804314,0.045326664582682086,0.0,0.061581744295092215,0.04970303219756174,0.03782432010003126,0.09127852453891841,0.0,0.02438261956861519,0.03469834323226008,0.06783369803063458,0.0525164113785558,0.028133791809940606,0.038136917786808375,0.021256642700844014
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.023701002734731084,0.03555150410209663,0.05195989061075661,0.05195989061075661,0.05621391674263142,0.0322090549984807,0.044667274384685506,0.06259495594044363,0.0601640838650866,0.04223640230932847,0.04405955636584625,0.032816773017319965,0.0,0.03494378608325737,0.02917046490428441,0.031601336979641445,0.0,0.0,0.044971133394105134,0.03980553023397144,0.10513521725919174,0.07505317532664843,0.0322090549984807,0.03676694013977515,0.0322090549984807
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0.027503736920777278,0.03587443946188341,0.042152466367713005,0.040657698056801195,0.04185351270553064,0.023318385650224215,0.023318385650224215,0.051121076233183856,0.04304932735426009,0.040657698056801195,0.02899850523168909,0.021524663677130046,0.0,0.04544095665171898,0.026606875934230195,0.03647234678624813,0.0,0.0,0.052316890881913304,0.02571001494768311,0.0,0.30852017937219733,0.022122571001494767,0.034080717488789235,0.028699551569506727
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,0.04440585462664351,0.05011163483006698,0.04812701562887621,0.0806251550483751,0.06499627883899776,0.026048127015628877,0.058050111634830065,0.11634830066980897,0.07988092284792855,0.03349044902009427,0.05160009923096006,0.03745968742247581,0.0,0.031009675018605805,0.03349044902009427,0.057305879434383526,0.0,0.0,0.03745968742247581,0.045150086827090055,0.0,0.0,0.03349044902009427,0.03497891342098735,0.03597122302158273
1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,0.036620530565167245,0.04123414071510957,0.04238754325259515,0.05103806228373702,0.08016147635524798,0.055074971164936565,0.07064590542099193,0.0,0.17848904267589388,0.0392156862745098,0.07497116493656286,0.06747404844290658,0.0,0.04209919261822376,0.03460207612456748,0.02883506343713956,0.0,0.0,0.04671280276816609,0.023933102652825836,0.0,0.0,0.023933102652825836,0.03546712802768166,0.02710495963091119
2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,0.03620784964068546,0.04145936981757877,0.04145936981757877,0.13764510779436154,0.1238253178551686,0.05831951354339414,0.04145936981757877,0.0,0.0,0.04560530679933665,0.05472636815920398,0.06578220011055833,0.0,0.0406301824212272,0.04560530679933665,0.05638474295190713,0.0,0.0,0.04560530679933665,0.039524599226091764,0.0,0.0,0.03731343283582089,0.0406301824212272,0.047816473189607515
1,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,1,2,0,0,2,1,0,0,0,0.03174149270803546,0.03631684300829282,0.016013726050900772,0.0,0.5290248784672577,0.05061481269659708,0.048899056334000573,0.0,0.0,0.02030311695739205,0.037460680583357164,0.04375178724621104,0.0,0.017729482413497283,0.02688018301401201,0.03374320846439806,0.0,0.0,0.015155847869602517,0.015727766657134688,0.0,0.0,0.029167858164140692,0.021446954532456392,0.026022304832713755
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.019666666666666666,0.03233333333333333,0.058,0.050666666666666665,0.027666666666666666,0.04,0.05633333333333333,0.07266666666666667,0.03833333333333333,0.042333333333333334,0.034666666666666665,0.05633333333333333,0.050666666666666665,0.04466666666666667,0.031,0.02266666666666667,0.050666666666666665,0.03233333333333333,0.035,0.03233333333333333,0.03966666666666667,0.034666666666666665,0.036,0.025333333333333333
