1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0.025,0.027333333333333334,0.028666666666666667,0.035666666666666666,0.027333333333333334,0.043666666666666666,0.05633333333333333,0.042666666666666665,0.06266666666666666,0.025,0.050666666666666665,0.029333333333333333,0.058333333333333334,0.05633333333333333,0.03933333333333333,0.06,0.04466666666666667,0.04533333333333334,0.04066666666666666,0.043666666666666666,0.038,0.034333333333333334,0.04,0.014
1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.025680220116172426,0.03882604708040355,0.027820238459186793,0.06756343625802506,0.06664628553959034,0.05136044023234485,0.0,0.14980128401100581,0.03607459492509936,0.03179455823907062,0.03240599205136044,0.0,0.0,0.047997554264750844,0.0528890247630694,0.028431672271476614,0.0,0.059614796698257415,0.0437175175787221,0.041577499235707735,0.05136044023234485,0.074594925099358,0.024763069397737696,0.01773158055640477,0.02934882298991134
2,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.030381198051017484,0.03668672972198338,0.06305531670965893,0.07881914588707366,0.058182860418458014,0.04442533677271424,0.0,0.0,0.04155918601318429,0.04786471768415019,0.03955288048151333,0.0,0.0,0.040412725709372314,0.042705646316996276,0.03410719403840642,0.0,0.052737173975351104,0.034967039266265404,0.03238750358268845,0.08713098308971051,0.10662080825451418,0.03955288048151333,0.043565491544855256,0.04528518200057323
1,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0.04746366063482646,0.02699495698605755,0.07950163156333433,0.04004746366063482,0.05013349154553545,0.030258083654701867,0.0,0.0,0.051913378819341445,0.03263126668644319,0.04835360427172946,0.0,0.0,0.01928211213289825,0.03619104123405518,0.023435182438445563,0.0,0.07149213883120736,0.034411153960249186,0.05250667457727677,0.226045683773361,0.0,0.052210026698309105,0.03470780183921685,0.04242064669237615
2,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0.046264291411858546,0.041478330231321456,0.10023929805902686,0.12230789683594788,0.07258707790481254,0.05503855357617655,0.0,0.0,0.04387131082159,0.050518479127891515,0.03908534964105291,0.0,0.0,0.04945493219888328,0.044934857750598245,0.048391385269875034,0.0,0.04387131082159,0.04387131082159,0.04732783834086679,0.0,0.0,0.05158202605689976,0.05291145971816007,0.046264291411858546
1,0,0,0,2,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0.04307603353570396,0.03845041919629951,0.3295750216825672,0.0,0.08470656259034404,0.04596704249783174,0.0,0.0,0.03960682278115062,0.0505926568372362,0.055507372072853424,0.0,0.0,0.045099739809193407,0.03295750216825672,0.030355594102341718,0.0,0.03353570396068228,0.0358485111303845,0.03295750216825672,0.0,0.0,0.03006649320612894,0.03555941023417172,0.03613761202659728
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.042,0.04766666666666667,0.04633333333333333,0.036333333333333336,0.025,0.03333333333333333,0.04066666666666666,0.036333333333333336,0.03833333333333333,0.027333333333333334,0.035,0.06833333333333333,0.039,0.039,0.03933333333333333,0.042,0.037333333333333336,0.03866666666666667,0.041,0.058666666666666666,0.037,0.039,0.044333333333333336,0.042
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.024968789013732832,0.05118601747815231,0.04744069912609238,0.04244694132334582,0.05087390761548065,0.033395755305867664,0.026841448189762796,0.07521847690387017,0.03277153558052434,0.041822721598002495,0.03901373283395755,0.038077403245942575,0.0,0.04369538077403246,0.035580524344569285,0.03838951310861423,0.07178526841448189,0.060549313358302125,0.03495630461922597,0.03495630461922597,0.04244694132334582,0.03089887640449438,0.04525593008739076,0.02871410736579276,0.02871410736579276
1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03209876543209877,0.03487654320987654,0.04135802469135803,0.03796296296296296,0.09907407407407408,0.03302469135802469,0.03796296296296296,0.0,0.08364197530864198,0.03487654320987654,0.0404320987654321,0.06419753086419754,0.0,0.033950617283950615,0.044753086419753084,0.06234567901234568,0.037654320987654324,0.026851851851851852,0.03981481481481482,0.0367283950617284,0.04567901234567901,0.03487654320987654,0.03827160493827161,0.0367283950617284,0.022839506172839506
2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04126506024096385,0.03614457831325301,0.04427710843373494,0.02650602409638554,0.0,0.023493975903614458,0.029819277108433736,0.0,0.11927710843373494,0.075,0.04126506024096385,0.031927710843373494,0.0,0.045180722891566265,0.053614457831325305,0.027710843373493974,0.041867469879518074,0.06385542168674699,0.041867469879518074,0.03975903614457831,0.06265060240963856,0.048493975903614456,0.04006024096385542,0.04006024096385542,0.025903614457831327
1,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.045655375552282766,0.041237113402061855,0.040353460972017675,0.0288659793814433,0.0,0.04094256259204713,0.05154639175257732,0.0,0.0,0.19116347569955816,0.021796759941089837,0.05979381443298969,0.0,0.05508100147275405,0.02533136966126657,0.02974963181148748,0.038880706921944036,0.039764359351988215,0.041237113402061855,0.03799705449189985,0.055375552282768775,0.03475699558173785,0.0438880706921944,0.04742268041237113,0.029160530191458027
2,0,0,0,0,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04276315789473684,0.03673245614035088,0.023300438596491228,0.02549342105263158,0.0,0.03673245614035088,0.0581140350877193,0.0,0.0,0.0,0.03536184210526316,0.03289473684210526,0.0,0.14226973684210525,0.08963815789473684,0.05016447368421053,0.04906798245614035,0.0537280701754386,0.06140350877192982,0.05537280701754386,0.0581140350877193,0.04029605263157895,0.05071271929824561,0.03234649122807018,0.02549342105263158
1,0,0,0,0,1,0,0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.02785673678226265,0.04405912450255827,0.027288231949971573,0.023877202956225127,0.0,0.03581580443433769,0.06679931779420126,0.0,0.0,0.0,0.030130756111426946,0.06452529846503695,0.0,0.0,0.3115406480955088,0.044627629334849345,0.020181921546333144,0.03808982376350199,0.05429221148379761,0.03212052302444571,0.03581580443433769,0.020750426378624218,0.04405912450255827,0.03467879476975554,0.0434906196702672
2,0,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0.03565323565323565,0.0336996336996337,0.03711843711843712,0.023687423687423687,0.0,0.04297924297924298,0.03296703296703297,0.0,0.0,0.0,0.046886446886446886,0.052503052503052504,0.0,0.0,0.0,0.046886446886446886,0.03711843711843712,0.03711843711843712,0.13064713064713065,0.15482295482295483,0.04053724053724054,0.03418803418803419,0.06495726495726496,0.06910866910866911,0.07912087912087912
1,0,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0.02284613267272227,0.02064409578860446,0.027800715661987337,0.014588494357280485,0.0,0.030278007156619872,0.023947151114781174,0.0,0.0,0.0,0.02917698871456097,0.03275529865125241,0.0,0.0,0.0,0.028901734104046242,0.013762730525736306,0.027800715661987337,0.5752821359757776,0.0,0.03770988164051748,0.03440682631434076,0.03413157170382604,0.01844205890448665,0.027525461051472612
2,0,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,1,2,0,0,0,0,0,0.05207309884063667,0.043426999410493224,0.048143053645116916,0.04126547455295736,0.0,0.057575162114364316,0.052859107879740616,0.0,0.0,0.0,0.040282963254077424,0.0453920220082531,0.0,0.0,0.0,0.05482413047750049,0.05207309884063667,0.07152682255845942,0.0,0.0,0.0593436824523482,0.07761839261151503,0.12006288072312832,0.13912359992139908,0.04440951070937316
1,0,0,0,0,1,0,0,2,2,1,0,0,1,2,1,0,0,0,1,2,0,0,0,2,0,0.04424062584299973,0.028594550849743727,0.0361478284326949,0.03345022929592663,0.0,0.024278392230914485,0.03641758834637173,0.0,0.0,0.0,0.03345022929592663,0.036957108173725384,0.0,0.0,0.0,0.03398974912328028,0.03371998920960345,0.06986781764229835,0.0,0.0,0.06851901807391422,0.06204478014567035,0.4278392230914486,0.0,0.030482870245481523
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051333333333333335,0.033,0.03833333333333333,0.046,0.05633333333333333,0.031,0.050666666666666665,0.052333333333333336,0.04566666666666667,0.057,0.042,0.021666666666666667,0.04466666666666667,0.03866666666666667,0.036333333333333336,0.029666666666666668,0.051,0.042,0.03866666666666667,0.035,0.03166666666666667,0.03833333333333333,0.018333333333333333,0.044333333333333336,0.026
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03406940063091483,0.024290220820189275,0.04227129337539432,0.03943217665615142,0.07350157728706624,0.022082018927444796,0.027444794952681387,0.06876971608832808,0.03501577287066246,0.0,0.03028391167192429,0.044479495268138804,0.056466876971608834,0.050157728706624605,0.04227129337539432,0.027444794952681387,0.04637223974763407,0.05362776025236593,0.04037854889589906,0.02302839116719243,0.06719242902208201,0.05488958990536277,0.031545741324921134,0.031861198738170345,0.033123028391167195
1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043007425742574254,0.04981435643564357,0.04146039603960396,0.05198019801980198,0.0,0.04207920792079208,0.06992574257425743,0.04919554455445545,0.07363861386138613,0.0,0.024133663366336634,0.05631188118811881,0.03372524752475248,0.053836633663366336,0.028774752475247526,0.03217821782178218,0.04641089108910891,0.06157178217821782,0.04579207920792079,0.0213490099009901,0.03620049504950495,0.038056930693069306,0.03620049504950495,0.034653465346534656,0.0297029702970297
2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031819586036453504,0.03738029039233858,0.03583565029348162,0.1566265060240964,0.0,0.031201729996910718,0.04355885078776645,0.060240963855421686,0.0,0.0,0.031201729996910718,0.03583565029348162,0.028730305838739572,0.031201729996910718,0.042323138708680874,0.046957059005251774,0.044794562866852024,0.044794562866852024,0.03707136237256719,0.03583565029348162,0.05838739573679333,0.046030274945937595,0.03738029039233858,0.046957059005251774,0.03583565029348162
1,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04763262977752424,0.0607529948659441,0.09155733029092983,0.0,0.0,0.041357672561323444,0.055048488305761555,0.10781517398745008,0.0,0.0,0.0387906446092413,0.07615516257843696,0.04905875641756988,0.0387906446092413,0.03451226468910439,0.04249857387335995,0.03394181403308614,0.04392470051340559,0.03194523673702225,0.03308613804905876,0.036223616657159154,0.03365658870507701,0.05419281232173417,0.026811180832857957,0.022247575584711923
2,0,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02783535682558484,0.042641397690257626,0.27095054782351197,0.0,0.0,0.03760734379626888,0.03168492745039976,0.0,0.0,0.0,0.03671898134438851,0.03819958543085579,0.03938406870002961,0.034350014806040864,0.04560260586319218,0.02901984009475866,0.03908794788273615,0.05004441812259402,0.04649096831507255,0.03168492745039976,0.05478235119928931,0.04027243115190998,0.03849570624814924,0.026650873556411016,0.03849570624814924
1,0,0,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07664793050587634,0.12161471640265713,0.0,0.0,0.0,0.09351047521716914,0.11650485436893204,0.0,0.0,0.0,0.027337761880429228,0.03730199284619315,0.04445579969340828,0.06029637199795605,0.04190086867654573,0.04011241696474195,0.036535513541134386,0.03832396525293817,0.054675523760858456,0.02912621359223301,0.04420030659172202,0.04420030659172202,0.0286152273888605,0.031170158405723045,0.03346959632089934
2,0,1,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017553956834532373,0.0,0.0,0.0,0.0,0.027913669064748202,0.497841726618705,0.0,0.0,0.0,0.02935251798561151,0.045179856115107914,0.022446043165467625,0.02330935251798561,0.025035971223021584,0.03079136690647482,0.035683453237410075,0.031654676258992806,0.03050359712230216,0.025899280575539568,0.01553956834532374,0.03741007194244604,0.028489208633093524,0.03741007194244604,0.03798561151079137
1,0,1,2,2,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044195390145908224,0.0,0.0,0.0,0.0,0.14210192429689153,0.0,0.0,0.0,0.0,0.11397758511313175,0.07105096214844576,0.039754705011630365,0.05032776485514908,0.04334954535842673,0.06322689786424192,0.039754705011630365,0.05286529921759357,0.05201945443011208,0.049481920067667585,0.0592091351237048,0.04334954535842673,0.044195390145908224,0.04334954535842673,0.04779023049270459
2,0,1,2,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020157995096703896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028602560610188,0.05448106782892945,0.026968128575320077,0.0196131844184146,0.03132661400163443,0.04985017706347045,0.05012258240261509,0.034323072732225554,0.03486788341051485,0.02288204848815037,0.0444020702805775,0.028057749931898666,0.02451648052301825,0.02097521111413784,0.0345954780713702
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036333333333333336,0.041,0.042666666666666665,0.04,0.044,0.048666666666666664,0.03966666666666667,0.04733333333333333,0.047,0.04633333333333333,0.03266666666666666,0.051666666666666666,0.042,0.03266666666666666,0.035666666666666666,0.044333333333333336,0.041,0.04133333333333333,0.042666666666666665,0.018666666666666668,0.050333333333333334,0.042,0.03266666666666666,0.029,0.030333333333333334
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02060875079264426,0.03202282815472416,0.035193405199746355,0.04026632847178187,0.050412175015852885,0.03170577045022194,0.044705136334812934,0.04660748256182625,0.057387444514901714,0.0326569435637286,0.02568167406467977,0.0,0.050412175015852885,0.04724159797083069,0.030437539632213063,0.044705136334812934,0.08909321496512365,0.04882688649334179,0.04121750158528852,0.03487634749524413,0.05643627140139505,0.031071655041217502,0.03677869372225745,0.03772986683576411,0.03392517438173748
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.03932926829268293,0.024390243902439025,0.04085365853658537,0.036585365853658534,0.05518292682926829,0.04695121951219512,0.0399390243902439,0.03231707317073171,0.03323170731707317,0.03689024390243902,0.03597560975609756,0.0,0.05304878048780488,0.06615853658536586,0.042682926829268296,0.06951219512195123,0.0,0.02926829268292683,0.04451219512195122,0.026829268292682926,0.0826219512195122,0.058231707317073174,0.030182926829268292,0.03871951219512195,0.036585365853658534
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0.03363914373088685,0.02874617737003058,0.03486238532110092,0.056269113149847096,0.03425076452599388,0.03149847094801223,0.029357798165137616,0.04097859327217125,0.028440366972477066,0.03425076452599388,0.03333333333333333,0.0,0.03730886850152905,0.03730886850152905,0.0400611620795107,0.21345565749235473,0.0,0.05963302752293578,0.05963302752293578,0.0327217125382263,0.0,0.0363914373088685,0.031192660550458717,0.031192660550458717,0.03547400611620795
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,0,0,0,0,0.023532593995131187,0.022991614822829323,0.019745739789018123,0.03678658371652691,0.0570733026778469,0.034081687855017584,0.037057073302677844,0.04030294833648904,0.060860156883959966,0.058966729780903435,0.023532593995131187,0.0,0.08060589667297809,0.07925344874222343,0.05274546929943197,0.0,0.0,0.10116310522044901,0.07059778198539356,0.027860427373546118,0.0,0.03462266702731945,0.03164728157965918,0.06789288612388424,0.038680010819583444
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,1,0,0,0,0,0.023124814705010377,0.023124814705010377,0.04713904536021346,0.056626148828935664,0.07500741179958494,0.028757782389564186,0.03261191817373258,0.032018974206937445,0.06700266824785057,0.034687222057515565,0.018381262970649275,0.0,0.2128668840794545,0.05899792469611622,0.026978950489178772,0.0,0.0,0.0,0.03290839015713015,0.029647198339756892,0.0,0.0658167803142603,0.056922620812333236,0.032018974206937445,0.04536021345982805
1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,2,1,0,0,1,0,0,0,0,0.032015065913371,0.022329835889157924,0.034436373419424265,0.044121603443637344,0.053806833467850416,0.031476997578692496,0.04465967177831585,0.042776432606941084,0.08797417271993543,0.07398439601829432,0.03389830508474576,0.0,0.0,0.19343556631692224,0.06725854183481302,0.0,0.0,0.0,0.03336023675006726,0.03497444175410277,0.0,0.051116491794457895,0.03389830508474576,0.05057842345977939,0.03389830508474576
2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,2,1,0,0,1,0,0,0,0,0.02097902097902098,0.017482517482517484,0.028240989779451317,0.03792361484669177,0.07100591715976332,0.025013448090371166,0.025282409897794515,0.03980634749865519,0.40828402366863903,0.05137170521785906,0.04061323292092523,0.0,0.0,0.0,0.018827326519634213,0.0,0.0,0.0,0.04061323292092523,0.02689618074233459,0.0,0.0586336740182894,0.03550295857988166,0.03362022592791824,0.019903173749327596
1,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,2,2,1,0,0,1,0,0,0,0,0.04914766437901262,0.04294885986274076,0.053353996015054236,0.03365065308833296,0.13393845472658844,0.057117555899933586,0.03940668585344255,0.03940668585344255,0.0,0.13261013947310163,0.050475979632499446,0.0,0.0,0.0,0.05468231126854107,0.0,0.0,0.0,0.040956386982510515,0.05534646889528448,0.0,0.05844587115342041,0.059110028780163824,0.05844587115342041,0.040956386982510515
2,0,0,0,0,1,0,0,0,2,0,0,1,2,1,0,2,2,1,0,0,1,0,0,0,0,0.016925638179800223,0.016648168701442843,0.018312985571587125,0.014705882352941176,0.0,0.010266370699223086,0.012763596004439512,0.02025527192008879,0.0,0.7586015538290788,0.012763596004439512,0.0,0.0,0.0,0.012763596004439512,0.0,0.0,0.0,0.02025527192008879,0.017758046614872364,0.0,0.01220865704772475,0.02386237513873474,0.018312985571587125,0.013596004439511655
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042333333333333334,0.050333333333333334,0.028666666666666667,0.029666666666666668,0.028333333333333332,0.029666666666666668,0.043666666666666666,0.03133333333333333,0.060333333333333336,0.04066666666666666,0.044,0.035,0.03666666666666667,0.044,0.03666666666666667,0.042333333333333334,0.073,0.03233333333333333,0.035333333333333335,0.037,0.048666666666666664,0.048,0.037,0.034,0.031
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.037290242386575516,0.03449347420758235,0.040087010565568675,0.040087010565568675,0.061839651957737725,0.020820385332504663,0.053138595400870105,0.044126786824114354,0.03387197016780609,0.023927905531385955,0.040708514605344935,0.053760099440646365,0.0637041640770665,0.04785581106277191,0.03946550652579242,0.03791174642635177,0.0,0.049409571162212555,0.044437538844002485,0.030453697949036667,0.058110627719080175,0.045059042883778745,0.044126786824114354,0.02144188937228092,0.03387197016780609
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.019038701622971287,0.03620474406991261,0.04400749063670412,0.04400749063670412,0.041822721598002495,0.03932584269662921,0.04712858926342072,0.04868913857677903,0.035580524344569285,0.04681647940074907,0.049937578027465665,0.08302122347066167,0.0,0.05493133583021224,0.04307116104868914,0.03464419475655431,0.0,0.0433832709113608,0.04307116104868914,0.032147315855181026,0.04868913857677903,0.04556803995006242,0.04556803995006242,0.03901373283395755,0.03433208489388265
2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.05359877488514548,0.04655436447166922,0.05022970903522205,0.027258805513016845,0.04655436447166922,0.03889739663093415,0.08085758039816232,0.04716692189892802,0.05421133231240429,0.03950995405819296,0.03950995405819296,0.0,0.0,0.05421133231240429,0.03614088820826952,0.031546707503828486,0.0,0.04134762633996937,0.03430321592649311,0.025114854517611026,0.04226646248085758,0.06768759571209801,0.05359877488514548,0.051761102603369066,0.03767228177641654
1,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.02911431198283788,0.026969046889365616,0.039534171008274596,0.04780876494023904,0.06711615078148943,0.04045357033404842,0.0,0.16763714373276126,0.04535703340484217,0.0560833588722035,0.03463070793748085,0.0,0.0,0.04167943610174686,0.04045357033404842,0.03463070793748085,0.0,0.05209929512718357,0.03187250996015936,0.03279190928593319,0.05056696291756053,0.05547042598835428,0.031566043518234756,0.02880784554091327,0.04535703340484217
2,0,0,0,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.03637901861252115,0.049069373942470386,0.09983079526226735,0.07219402143260012,0.046531302876480544,0.046531302876480544,0.0,0.0,0.0583756345177665,0.03722504230118443,0.026508742244782856,0.0,0.0,0.038917089678511,0.03553299492385787,0.03102086858432036,0.0,0.0631697687535251,0.04145516074450085,0.047377326565143825,0.06147772137619854,0.08685843203609701,0.05132543711223914,0.03299492385786802,0.03722504230118443
1,0,0,2,0,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.03310468237399344,0.031613480465254994,0.0,0.2830301222785565,0.08320906650760512,0.04443781688040561,0.0,0.0,0.03310468237399344,0.03489412466447957,0.047420220697882494,0.0,0.0,0.04056069191768565,0.05010438413361169,0.023262749776319713,0.0,0.04712198031613481,0.03519236504622726,0.029525797793021176,0.042051893826424096,0.042946614971667164,0.02654339397554429,0.04413957649865792,0.027736355502535042
2,0,0,2,1,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.03850050658561297,0.044072948328267476,0.0,0.0,0.03976697061803445,0.04204660587639311,0.0,0.0,0.03850050658561297,0.05369807497467072,0.045339412360688953,0.0,0.0,0.05167173252279635,0.048378926038500504,0.040780141843971635,0.0,0.0668693009118541,0.047365754812563325,0.06205673758865248,0.12183383991894631,0.09523809523809523,0.06382978723404255,0.05369807497467072,0.04635258358662614
1,0,0,2,1,0,0,2,1,0,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0.028735632183908046,0.035632183908045977,0.0,0.0,0.03218390804597701,0.028448275862068967,0.0,0.0,0.04252873563218391,0.045689655172413794,0.03649425287356322,0.0,0.0,0.04482758620689655,0.03879310344827586,0.015517241379310345,0.0,0.08620689655172414,0.05459770114942529,0.03132183908045977,0.0,0.32873563218390806,0.05488505747126437,0.06350574712643678,0.03189655172413793
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017333333333333333,0.029666666666666668,0.03333333333333333,0.04733333333333333,0.048,0.04466666666666667,0.023,0.059,0.056,0.03933333333333333,0.030666666666666665,0.04633333333333333,0.04133333333333333,0.033666666666666664,0.03933333333333333,0.05433333333333333,0.050666666666666665,0.04766666666666667,0.050333333333333334,0.03233333333333333,0.04933333333333333,0.03266666666666666,0.018333333333333333,0.035333333333333335,0.04
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04376574307304786,0.04061712846347607,0.0371536523929471,0.0327455919395466,0.05258186397984887,0.04124685138539043,0.042821158690176324,0.0,0.042821158690176324,0.025818639798488665,0.04974811083123426,0.020465994962216624,0.034634760705289674,0.03935768261964735,0.045969773299748114,0.04219143576826197,0.053211586901763225,0.061397984886649874,0.045969773299748114,0.02991183879093199,0.06234256926952141,0.04124685138539043,0.036838790931989926,0.03494962216624685,0.04219143576826197
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.022208320300281515,0.023146700031279326,0.03753518923991242,0.03941194870190804,0.043791054113231156,0.026900218955270568,0.03534563653425086,0.0,0.05442602439787301,0.05974350954019393,0.03941194870190804,0.03221770409759149,0.07069127306850172,0.04629340006255865,0.05505161088520488,0.033156083828589304,0.0509852987175477,0.0688145136065061,0.025961839224272757,0.03847356897091023,0.0,0.0816390365968095,0.05004691898654989,0.039724741945573974,0.025023459493274947
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0.021779141104294478,0.04570552147239264,0.045092024539877304,0.04233128834355828,0.04815950920245399,0.024233128834355827,0.05245398773006135,0.0,0.05368098159509203,0.056134969325153376,0.03374233128834356,0.05429447852760736,0.049079754601226995,0.05368098159509203,0.05030674846625767,0.04631901840490798,0.12300613496932515,0.041104294478527606,0.033128834355828224,0.03067484662576687,0.0,0.0,0.025153374233128835,0.026687116564417177,0.04325153374233129
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0.036176470588235296,0.032058823529411765,0.03852941176470588,0.035,0.05029411764705882,0.032058823529411765,0.02823529411764706,0.0,0.04617647058823529,0.05588235294117647,0.02823529411764706,0.03676470588235294,0.08,0.065,0.04588235294117647,0.04441176470588235,0.0,0.1285294117647059,0.0611764705882353,0.031176470588235295,0.0,0.0,0.03588235294117647,0.05088235294117647,0.03764705882352941
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0.033469150174621654,0.033760186263096625,0.0389988358556461,0.04540162980209546,0.05238649592549476,0.029976717112922,0.026484284051222353,0.0,0.06373690337601863,0.03841676367869616,0.023864959254947613,0.031140861466821886,0.3338183934807916,0.0550058207217695,0.02590221187427241,0.033760186263096625,0.0,0.0,0.033760186263096625,0.01891734575087311,0.0,0.0,0.023282887077997673,0.034633294528521534,0.023282887077997673
