1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308,0.045,0.0264,0.0378,0.0478,0.0288,0.0512,0.05,0.0412,0.0464,0.0392,0.0506,0.0656,0.047,0.037,0.029,0.039,0.0392,0.0346,0.0198,0.0634,0.0352,0.0366,0.0244,0.034
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03153745072273324,0.03454101745823165,0.051248357424441525,0.03153745072273324,0.04937112821475502,0.03266378824854515,0.04129904261310306,0.040172705087291156,0.06551529941805895,0.035291909142106254,0.02928477567110944,0.0369814154308241,0.0,0.04730617608409987,0.04730617608409987,0.03416557161629435,0.04730617608409987,0.06288717852449784,0.046555284400225265,0.035479632063074903,0.05462737000187723,0.04843251360991177,0.02928477567110944,0.025154871409799138,0.04204993429697766
1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02636499626028422,0.03197456993268512,0.03328347045624533,0.02692595362752431,0.043006731488406884,0.04281974569932685,0.056656694091249064,0.14210919970082272,0.0,0.057965594614809275,0.03926701570680628,0.04525056095736724,0.0,0.04020194465220643,0.02468212415856395,0.04487658937920718,0.054599850411368736,0.04431563201196709,0.03908002991772625,0.03683620044876589,0.038519072550486165,0.03234854151084517,0.04356768885564697,0.02916978309648467,0.02617801047120419
2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.04097933669039764,0.025525264802917173,0.05921166869248133,0.08664698732418823,0.0373328702899809,0.04479944434797708,0.03090814377496093,0.0,0.0,0.04393123806216357,0.045146726862302484,0.028650807431845806,0.0,0.0463622156624414,0.02639347108873068,0.04601493314811599,0.04393123806216357,0.10626844938357353,0.036811946518492795,0.03090814377496093,0.08022226080916826,0.039763847890258726,0.037680152804306304,0.03646466400416739,0.026046188574405278
1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0.027980752094100874,0.015861700231687755,0.03689181963999287,0.025485653181251115,0.05043664230974871,0.03439672072714311,0.032970949919800395,0.0,0.0,0.032436285867046874,0.03172340046337551,0.037604705043664234,0.0,0.06166458741757262,0.037604705043664234,0.04027802530743183,0.21564783461058634,0.0,0.04348600962395295,0.026198538584922475,0.10265549812867582,0.06255569417216182,0.03813936909641775,0.026911423988593832,0.019069684548208874
2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.02818489289740699,0.03929779352552746,0.07118698663230794,0.11789338057658239,0.03156708004509583,0.028668062489933966,0.03156708004509583,0.0,0.0,0.03688194556289257,0.026091157996456758,0.033982928007730714,0.0,0.04477371557416653,0.02705749718151071,0.01674987920760187,0.0,0.0,0.028668062489933966,0.03688194556289257,0.12659043324206798,0.18134965372845868,0.026091157996456758,0.028668062489933966,0.03784828474794653
1,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0.012571428571428572,0.011918367346938775,0.016489795918367346,0.01926530612244898,0.01420408163265306,0.0156734693877551,0.01436734693877551,0.0,0.0,0.019755102040816326,0.010938775510204082,0.01583673469387755,0.0,0.023183673469387756,0.02383673469387755,0.016653061224489795,0.0,0.0,0.016489795918367346,0.01453061224489796,0.7044897959183674,0.0,0.01910204081632653,0.015020408163265307,0.0156734693877551
2,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,0.04391238995061198,0.06570753704101352,0.12132273996134851,0.16072578913463603,0.053575263044878675,0.051857418939231265,0.06119819626368907,0.0,0.0,0.06055400472407129,0.04015460596950827,0.041979815331758645,0.0,0.034786343139360104,0.03618209147519862,0.036826283014816406,0.0,0.0,0.031350654928065276,0.04391238995061198,0.0,0.0,0.03747047455443418,0.04573759931286236,0.0327464032639038
1,0,0,0,2,0,0,0,1,2,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,0.031557881773399014,0.07866379310344827,0.4395012315270936,0.0,0.032327586206896554,0.054033251231527094,0.05172413793103448,0.0,0.0,0.029248768472906403,0.04418103448275862,0.015855911330049263,0.0,0.05157019704433498,0.030326354679802957,0.020166256157635468,0.0,0.0,0.022013546798029558,0.03278940886699507,0.0,0.0,0.022013546798029558,0.020320197044334975,0.023706896551724137
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274,0.021,0.0392,0.0474,0.0518,0.035,0.04,0.052,0.0332,0.0276,0.041,0.049,0.059,0.038,0.0428,0.038,0.053,0.039,0.0512,0.0352,0.0468,0.0462,0.0288,0.0306,0.0268
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.028333962976955042,0.03758972421609369,0.022478277295051002,0.0415564790328674,0.05950132225160559,0.02720060445787684,0.04533434076312807,0.06743483188515301,0.06554590102002267,0.016244805440120892,0.03305629013978088,0.039667548167737064,0.0,0.039289761994710994,0.03267850396675482,0.023611635814129204,0.05062334718549301,0.0657347941065357,0.05005666792595391,0.044012089157536835,0.07121269361541367,0.03570079335096336,0.03381186248583302,0.037211938043067626,0.032111824707215714
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.027157738095238096,0.023251488095238096,0.046875,0.023251488095238096,0.026413690476190476,0.023251488095238096,0.027715773809523808,0.052455357142857144,0.04389880952380952,0.037388392857142856,0.03627232142857143,0.05078125,0.0,0.02976190476190476,0.03050595238095238,0.029389880952380952,0.032552083333333336,0.12220982142857142,0.057291666666666664,0.05319940476190476,0.0,0.10230654761904762,0.04873511904761905,0.047619047619047616,0.027715773809523808
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.03642149929278642,0.04543847241867044,0.04048797736916549,0.06347241867043847,0.05198019801980198,0.026697312588401696,0.05144978783592645,0.09547383309759547,0.07142857142857142,0.034476661951909474,0.02369165487977369,0.039603960396039604,0.0,0.034476661951909474,0.03323903818953324,0.03606789250353607,0.03606789250353607,0.0,0.03129420084865629,0.03164780763790665,0.0,0.09405940594059406,0.05675388967468176,0.03288543140028288,0.03288543140028288
1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.02798339050370103,0.035024372630438706,0.021845098393211772,0.05596678100740206,0.06300776313413974,0.023469940422458927,0.03971836071493049,0.0,0.3056508395017151,0.030871998555695973,0.024372630438707348,0.053078172955407114,0.0,0.02671962448095324,0.02003971836071493,0.028344466510200398,0.03430222061743997,0.0,0.043690196786423545,0.03592706264668713,0.0,0.047481494854666906,0.02401155443220798,0.03231630258169345,0.02617801047120419
2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.023311416616855946,0.024656306037059175,0.03182904961147639,0.16243275552898984,0.17842199641362821,0.02973699940227137,0.030185295875672445,0.0,0.0,0.020173341303048417,0.023759713090257022,0.03631201434548715,0.0,0.021966527196652718,0.03063359234907352,0.03138075313807531,0.028989838613269574,0.0,0.026001195457262403,0.036760310818888225,0.0,0.11297071129707113,0.092498505678422,0.028989838613269574,0.028989838613269574
1,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.012917810431131924,0.01856935249475214,0.012110447279186178,0.7146778621023736,0.0,0.018246407233973843,0.023090586145648313,0.0,0.0,0.01178750201840788,0.015985790408525755,0.02196027773292427,0.0,0.011626029388018731,0.010172775714516389,0.014532536735023414,0.015339899886969158,0.0,0.01501695462619086,0.015501372517358308,0.0,0.015501372517358308,0.02212175036331342,0.019053770385919586,0.01178750201840788
2,0,0,0,1,2,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0.04381962864721486,0.03522546419098143,0.028222811671087533,0.0,0.0,0.028859416445623343,0.0306631299734748,0.0,0.0,0.048488063660477455,0.03522546419098143,0.03904509283819629,0.0,0.03798408488063661,0.045411140583554374,0.034058355437665784,0.03798408488063661,0.0,0.09305039787798408,0.03957559681697613,0.0,0.1757029177718833,0.1719893899204244,0.04063660477453581,0.034058355437665784
1,0,0,0,1,2,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0.017129977460555973,0.014575507137490609,0.018031555221637866,0.0,0.0,0.013974455296769347,0.016829451540195342,0.0,0.0,0.019233658903080392,0.019233658903080392,0.020886551465063862,0.0,0.018332081141998496,0.01998497370398197,0.01487603305785124,0.01487603305785124,0.0,0.019233658903080392,0.021487603305785124,0.0,0.0,0.698572501878287,0.037866265965439516,0.01487603305785124
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352,0.0406,0.035,0.0278,0.0488,0.0252,0.0466,0.047,0.0326,0.0334,0.0484,0.0564,0.0894,0.0352,0.0306,0.0412,0.0466,0.051,0.0296,0.0278,0.0386,0.0432,0.0258,0.0276,0.0364
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03580609621740727,0.02056555269922879,0.022585383767903047,0.030297466030113844,0.07730444362835108,0.048659566654425265,0.042416452442159386,0.055086301872934264,0.05288284979801689,0.03984575835475578,0.032133676092544985,0.05325009181050312,0.0,0.04278369445464561,0.03507161219243481,0.0336026441424899,0.04278369445464561,0.05471905986044803,0.05288284979801689,0.03800954829232464,0.04976129269188395,0.05398457583547558,0.027543150936467132,0.028461255967682703,0.02956298200514139
1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03044280442804428,0.03966789667896679,0.0518450184501845,0.0985239852398524,0.0,0.027675276752767528,0.07158671586715867,0.10793357933579335,0.03579335793357934,0.046678966789667896,0.053690036900369005,0.04760147601476015,0.0,0.03339483394833948,0.026752767527675275,0.03726937269372694,0.02158671586715867,0.05498154981549815,0.02970479704797048,0.01863468634686347,0.05129151291512915,0.04372693726937269,0.018819188191881917,0.018819188191881917,0.03357933579335794
2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.02363896848137536,0.027041547277936964,0.05265042979942693,0.07933381088825214,0.0,0.03205587392550143,0.041726361031518625,0.0,0.03008595988538682,0.023997134670487107,0.024892550143266474,0.039040114613180514,0.0,0.04011461318051576,0.05336676217765043,0.05139684813753582,0.0632163323782235,0.12249283667621777,0.04369627507163324,0.026325214899713466,0.06464899713467048,0.05784383954154728,0.03850286532951289,0.0377865329512894,0.026146131805157593
1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0.03061763153264121,0.03202533872954425,0.051733239486186876,0.05560443427767024,0.0,0.038360021115607955,0.029209924335738168,0.0,0.021291571353158543,0.02745029033960936,0.03536864332218898,0.027978180538448003,0.0,0.055252507478444485,0.04909378849199367,0.038360021115607955,0.24423719866267815,0.0,0.0622910434629597,0.03202533872954425,0.04047158191096252,0.032377265528770016,0.031497448530705616,0.026394509941932078,0.038360021115607955
2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.02677313292625646,0.02974792547361829,0.12901205573821825,0.1465476749647722,0.0,0.02552058869578832,0.02599029278221387,0.0,0.028025677156724597,0.02035384374510725,0.03428839830906529,0.019414435572256146,0.0,0.029278221387192736,0.024737748551745733,0.02552058869578832,0.0,0.0,0.02599029278221387,0.03303585407859715,0.11664318146234538,0.1863159542821356,0.017535619226553938,0.02974792547361829,0.02552058869578832
1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0.012603005332040717,0.015834545160769105,0.015996122152205527,0.024559702698335757,0.0,0.015834545160769105,0.01147196639198578,0.0,0.018742931006624657,0.01179512037485862,0.01470350622071417,0.010340927451930845,0.0,0.016642430117951204,0.01438035223784133,0.01486508321215059,0.0,0.0,0.022620778801098723,0.012279851349167878,0.7214412667636129,0.0,0.013734044272095654,0.016642430117951204,0.015511391177896268
2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,0.034657650042265425,0.058326289095519866,0.1525781910397295,0.16779374471682165,0.0,0.06815300084530854,0.07280219780219781,0.0,0.034657650042265425,0.04406170752324599,0.034974640743871514,0.03412933220625528,0.0,0.036770921386306,0.0430050718512257,0.027895181741335588,0.0,0.0,0.03888419273034658,0.04459002535925613,0.0,0.0,0.03941251056635672,0.03994082840236687,0.027366863905325445
1,0,0,0,2,2,0,0,1,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,0.020950356763321694,0.020646728404432973,0.7337179292545923,0.0,0.0,0.021709427660543495,0.024593897069986336,0.0,0.013966904508881129,0.018369515712767574,0.01624411720054653,0.019128586609989374,0.0,0.016699559738879613,0.01487778958554729,0.011234249278882648,0.0,0.0,0.01624411720054653,0.01578867466221345,0.0,0.0,0.01472597540610293,0.011537877637771367,0.009564293304994687
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036,0.0406,0.039,0.0378,0.0644,0.028,0.0412,0.0512,0.0446,0.047,0.0216,0.0568,0.0444,0.0346,0.0386,0.0324,0.0754,0.0442,0.031,0.0322,0.052,0.031,0.0206,0.0342,0.0212
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.03218005952380952,0.02418154761904762,0.02734375,0.03552827380952381,0.049107142857142856,0.026227678571428572,0.05133928571428571,0.05133928571428571,0.07626488095238096,0.044270833333333336,0.029575892857142856,0.03627232142857143,0.041294642857142856,0.04631696428571429,0.04017857142857143,0.06156994047619048,0.0,0.050967261904761904,0.04836309523809524,0.04055059523809524,0.043154761904761904,0.037760416666666664,0.027715773809523808,0.03962053571428571,0.038876488095238096
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.022185246810870772,0.03549639489739324,0.04252172305416898,0.03457200961360695,0.04603438713255685,0.026252542059530412,0.0517655758920318,0.02477352560547236,0.0,0.04159733777038269,0.025513033832501388,0.02477352560547236,0.051950452948789055,0.12294324274357553,0.02699205028655944,0.03438713255684969,0.0,0.0776483638380477,0.08023664263264929,0.03346274727306341,0.048252911813643926,0.04658901830282862,0.04326123128119801,0.03216860787576262,0.026622296173044926
1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0.0178319209039548,0.03619350282485876,0.041490112994350285,0.05737994350282486,0.03884180790960452,0.04749293785310735,0.038135593220338986,0.04413841807909605,0.0,0.0713276836158192,0.031073446327683617,0.03725282485875706,0.10858050847457627,0.0,0.045550847457627115,0.042725988700564974,0.0,0.1027542372881356,0.04413841807909605,0.032662429378531074,0.04519774011299435,0.032662429378531074,0.025953389830508475,0.0323093220338983,0.026306497175141243
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0.02101888136800855,0.026362664766654793,0.021553259707873175,0.02404702529390809,0.018703241895261846,0.02101888136800855,0.033131457071606696,0.02101888136800855,0.0,0.026006412540078374,0.02190951193444959,0.022443890274314215,0.0,0.0,0.013181332383327396,0.025472034200213753,0.0,0.5372283576772355,0.023512646954043464,0.02493765586034913,0.03366583541147132,0.024225151407196294,0.023512646954043464,0.016743854649091557,0.020306376914855716
1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,0,0.028321896444167185,0.028820960698689956,0.02295695570804741,0.04404242046163444,0.04915782907049283,0.030941983780411728,0.03605739238927012,0.0314410480349345,0.0,0.1043044291952589,0.04229569557080474,0.04204616344354336,0.0,0.0,0.12426699937616968,0.11965065502183406,0.0,0.0,0.0396756082345602,0.04915782907049283,0.07885215221459763,0.02345601996257018,0.03842794759825328,0.03518402994385527,0.030941983780411728
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,2,2,0,0,0,0,0,0,0,0.02585487906588824,0.029190992493744787,0.026688907422852376,0.03552960800667223,0.027356130108423686,0.03319432860717264,0.03552960800667223,0.03569641367806505,0.0,0.381651376146789,0.025020850708924104,0.05387823185988323,0.0,0.0,0.0,0.05221017514595496,0.0,0.0,0.0316930775646372,0.03369474562135113,0.056380316930775644,0.02902418682235196,0.021684737281067557,0.04820683903252711,0.01751459549624687
1,0,0,0,0,0,0,0,0,1,2,0,0,1,2,1,0,2,2,0,0,0,0,0,0,0,0.03403320982571703,0.04281597365170852,0.041031974749554,0.04295320433648964,0.041031974749554,0.041031974749554,0.041031974749554,0.04226705091258405,0.0,0.0,0.03115136544531357,0.04954027720598326,0.0,0.0,0.0,0.17990942774804447,0.0,0.0,0.03471936324962262,0.03965966790174283,0.184026348291478,0.03897351447783724,0.04363935776039522,0.040345821325648415,0.03183751886921916
2,0,0,0,0,0,0,0,0,1,2,0,0,1,2,1,0,2,2,0,0,1,0,0,0,0,0.019558359621451103,0.01750788643533123,0.0138801261829653,0.015141955835962145,0.01861198738170347,0.019873817034700314,0.014195583596214511,0.01861198738170347,0.0,0.0,0.0361198738170347,0.06309148264984227,0.0,0.0,0.0,0.6673501577287066,0.0,0.0,0.015141955835962145,0.017034700315457414,0.0,0.014037854889589906,0.02003154574132492,0.016719242902208203,0.013091482649842272
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.0402,0.0312,0.0442,0.0604,0.0306,0.0308,0.039,0.0474,0.042,0.035,0.0564,0.068,0.0552,0.0332,0.0324,0.046,0.0436,0.0388,0.0394,0.0402,0.0308,0.0326,0.0442,0.0254
