1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308,0.045,0.0264,0.0378,0.0478,0.0288,0.0512,0.05,0.0412,0.0464,0.0392,0.0506,0.0656,0.047,0.037,0.029,0.039,0.0392,0.0346,0.0198,0.0634,0.0352,0.0366,0.0244,0.034
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.033152275707061245,0.03652369357557595,0.0324030717362802,0.038771305487919086,0.057314103764749956,0.03577448960479491,0.02753324592620341,0.04663794718112006,0.06124742461135044,0.037272897546356994,0.05937441468439783,0.06892676531185615,0.0,0.07042517325341824,0.04045701442217644,0.028282449896984453,0.05937441468439783,0.046263345195729534,0.02753324592620341,0.041955422363738525,0.03352687769245177,0.022476119123431355,0.03539988761940438,0.038396703502528565,0.020977711181869262
2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.02474418604651163,0.029209302325581395,0.03869767441860465,0.03237209302325581,0.06269767441860465,0.029209302325581395,0.023255813953488372,0.03274418604651163,0.1977674418604651,0.04130232558139535,0.026232558139534883,0.045767441860465115,0.0,0.0,0.019906976744186046,0.029767441860465118,0.029209302325581395,0.05413953488372093,0.053209302325581395,0.03386046511627907,0.04372093023255814,0.04148837209302326,0.04688372093023256,0.03758139534883721,0.026232558139534883
1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.04074562850544375,0.034477070273837014,0.041075552622896735,0.034147146156384034,0.0605410755526229,0.0442098317387001,0.051303200263939294,0.049158693500494885,0.0,0.0605410755526229,0.04948861761794787,0.07621247113163972,0.0,0.0,0.03365225998020455,0.07423292642692181,0.05163312438139228,0.05245793467502474,0.03563180468492247,0.021774991751897062,0.06334543055097328,0.026888815572418345,0.03876608380072583,0.028868360277136258,0.030847904981854173
2,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0.034242812671671854,0.03918696209485442,0.048159677714704266,0.0353415125434902,0.0488921442959165,0.038820728804248306,0.04687786119758286,0.08167002380516389,0.0,0.03845449551364219,0.031312946346822926,0.0,0.0,0.0,0.03296099615455045,0.03717267899652078,0.19611792711957518,0.028749313312580113,0.03552462918879326,0.028383080021973997,0.049990844167734846,0.055850576817432704,0.015748031496062992,0.045412928035158395,0.031129829701519868
1,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0.027347611202635916,0.035255354200988465,0.042009884678747944,0.0314662273476112,0.10263591433278418,0.02471169686985173,0.04925864909390445,0.039538714991762765,0.0,0.09439868204283361,0.026029654036243823,0.0,0.0,0.0,0.03228995057660626,0.21235584843492586,0.0,0.02701812191103789,0.030971993410214168,0.025205930807248766,0.09472817133443164,0.020922570016474466,0.0314662273476112,0.022899505766062603,0.029489291598023066
2,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0.01924300254452926,0.01987913486005089,0.023377862595419848,0.020197201017811705,0.024013994910941475,0.018606870229007633,0.03323791348600509,0.04150763358778626,0.0,0.026717557251908396,0.013994910941475827,0.0,0.0,0.0,0.013040712468193385,0.0,0.0,0.01812977099236641,0.015585241730279899,0.020197201017811705,0.6259541984732825,0.014631043256997456,0.014472010178117048,0.01924300254452926,0.017970737913486006
1,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,1,2,0,0,0,2,0,0,0,0,0.030330162283156128,0.03379966424174594,0.028539451594851706,0.029770565193060997,0.1719082260772244,0.032120872971460546,0.029099048684946838,0.03715724678231673,0.0,0.1719082260772244,0.030330162283156128,0.0,0.0,0.0,0.03547845551203134,0.0,0.0,0.07644096250699496,0.05304980414101847,0.041522104085058756,0.0,0.03268047006155568,0.0774482372691662,0.04734191382204812,0.04107442641298265
2,0,0,0,0,1,0,0,0,2,0,0,1,2,1,0,1,2,0,0,0,2,0,0,0,0,0.010711553175210406,0.013925019127773526,0.010711553175210406,0.019127773527161437,0.0,0.011323641928079572,0.014078041315990818,0.016067329762815608,0.0,0.7456771231828615,0.009181331293037491,0.0,0.0,0.0,0.014384085692425401,0.0,0.0,0.016067329762815608,0.024942616679418515,0.01928079571537873,0.0,0.0162203519510329,0.020657995409334353,0.021729150726855394,0.015914307574598316
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.0348,0.0284,0.0448,0.0346,0.0286,0.0354,0.0638,0.0668,0.0386,0.045,0.052,0.0542,0.062,0.0278,0.047,0.0546,0.0482,0.0388,0.0304,0.0266,0.0236,0.0284,0.026,0.0266
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03281455090943184,0.028501781361335084,0.032439527470466904,0.03618976186011626,0.041252578286142885,0.02156384774048378,0.035439714982186385,0.035439714982186385,0.0,0.04969060566285393,0.03975248453028314,0.05119069941871367,0.09056816051003187,0.06994187136696044,0.050065629101818866,0.01687605475342209,0.04894055878492406,0.04087755484717795,0.061128820551284456,0.04706544159009938,0.05512844552784549,0.02231389461841365,0.029626851678229888,0.03281455090943184,0.03037689855615976
1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.04195549069682598,0.028274352426121852,0.028821597956950017,0.030098504195549068,0.04560379423568041,0.038854432688799706,0.05600145932141554,0.0363006202116016,0.0,0.04450930317402408,0.022072236410069317,0.027362276541408246,0.0,0.19591390003648304,0.04815760671287851,0.050711419190076615,0.04377964246625319,0.030828164903319955,0.043049981758482306,0.024078803356439256,0.04323239693542503,0.039401678219627874,0.027362276541408246,0.03429405326523167,0.01933600875592849
2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.028157418080026347,0.04100115264284538,0.02502881607113453,0.043471101597233656,0.0605960810143257,0.035237938415939404,0.04956364235139141,0.04511773423349251,0.0,0.02996871397991108,0.03474394862506175,0.03606125473406883,0.0,0.0,0.03770788737032768,0.04017783632471596,0.043471101597233656,0.06619463197760579,0.11065371315659477,0.06339535649596575,0.04594105055162193,0.03803721389757945,0.043471101597233656,0.045611724024370165,0.0363905812613206
1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0.029624404866866513,0.023805325339446307,0.029624404866866513,0.03244577675894904,0.0338564627049903,0.019044260271557045,0.03897019925938988,0.038441192029624406,0.0,0.028742726150590724,0.020807617704108623,0.05695644507141598,0.0,0.0,0.04549462175983072,0.029624404866866513,0.03244577675894904,0.31423029448069123,0.0,0.03456180567801093,0.04708164344912714,0.03526714865103157,0.04531828601657556,0.03209310527243872,0.03156409804267325
2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0.03214865064149831,0.039227252617608024,0.043651378852676594,0.06813154402005604,0.0747677333726589,0.027282111782922874,0.02993658752396402,0.039817136115617165,0.0,0.03716266037457602,0.03052647102197316,0.03421324288453031,0.0,0.0,0.03155876714348916,0.03318094676301431,0.04807550508774517,0.0,0.0,0.049992626456274884,0.09290665093644006,0.12992184043651378,0.09674089367349949,0.03568795162955316,0.025070048665388586
1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,2,0,0,2,0,0,0,0.03248299319727891,0.02108843537414966,0.02346938775510204,0.03435374149659864,0.04608843537414966,0.023639455782312926,0.042346938775510205,0.02619047619047619,0.0,0.020578231292517006,0.017857142857142856,0.02227891156462585,0.0,0.0,0.01683673469387755,0.023979591836734693,0.017857142857142856,0.0,0.0,0.036734693877551024,0.07925170068027211,0.0,0.4552721088435374,0.04115646258503401,0.018537414965986394
2,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,2,0,0,2,1,0,0,0.03139656070870245,0.035044293903074515,0.048071912454403336,0.18355914538822304,0.20284002084418967,0.055758207399687336,0.046769150599270455,0.04273058884835852,0.0,0.03217821782178218,0.03295987493486191,0.04142782699322564,0.0,0.0,0.034392912975508075,0.035044293903074515,0.044815007816571134,0.0,0.0,0.03217821782178218,0.035044293903074515,0.0,0.0,0.03361125586242835,0.03217821782178218
1,0,0,0,0,2,0,0,0,1,0,0,0,2,1,0,0,0,1,2,0,0,2,1,0,0,0.017846247712019526,0.025472849298352654,0.023642464917632704,0.6099755948749237,0.0,0.019066503965832825,0.019524100061012812,0.08435021354484441,0.0,0.022727272727272728,0.01937156802928615,0.02043929225137279,0.0,0.0,0.015405735204392923,0.030048810250152533,0.020744356314826115,0.0,0.0,0.017083587553386213,0.016625991458206223,0.0,0.0,0.020591824283099452,0.017083587553386213
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214,0.0438,0.0382,0.037,0.0524,0.033,0.0386,0.0364,0.0564,0.0488,0.0208,0.0434,0.0508,0.0396,0.035,0.0304,0.0468,0.0514,0.0564,0.033,0.0572,0.0578,0.026,0.0148,0.0306
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.03044629349470499,0.026096822995461424,0.026096822995461424,0.05143721633888049,0.03271558245083207,0.0264750378214826,0.05143721633888049,0.04444024205748865,0.0550302571860817,0.06978063540090772,0.022881996974281393,0.0340393343419062,0.04368381240544629,0.045007564296520426,0.037821482602118005,0.03479576399394856,0.050491679273827535,0.04670953101361573,0.040658093797276855,0.03555219364599092,0.0758320726172466,0.0,0.049924357034795766,0.037821482602118005,0.030824508320726172
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.03222222222222222,0.04666666666666667,0.035925925925925924,0.032407407407407406,0.049074074074074076,0.04703703703703704,0.06037037037037037,0.048518518518518516,0.03740740740740741,0.03777777777777778,0.0362962962962963,0.08,0.0587037037037037,0.027592592592592592,0.04092592592592593,0.06888888888888889,0.04574074074074074,0.04462962962962963,0.03925925925925926,0.030925925925925926,0.0,0.0,0.04296296296296296,0.023333333333333334,0.03333333333333333
1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0.027803351132388143,0.031670042349475236,0.03203829865586448,0.03793039955809243,0.03811452771128706,0.030565273430307495,0.029276376357945128,0.04216534708156877,0.09501012704842571,0.02393665991530105,0.05689559933713865,0.0,0.09298471736328484,0.05505431780519241,0.04824157613699134,0.05266065181366231,0.0659178788436752,0.06739090406923219,0.06241944393297735,0.02504142883446879,0.0,0.0,0.04290185969434727,0.019517584238630085,0.02246363468974406
2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0.02230281051677244,0.035176790571169535,0.029555757026291932,0.04605621033544877,0.0500453309156845,0.04043517679057117,0.03046237533998187,0.048232094288304626,0.0,0.03300090661831369,0.05294650951949229,0.0,0.11260199456029012,0.07234814143245694,0.042067089755213054,0.0656391659111514,0.08939256572982775,0.031187669990933815,0.05203989120580236,0.02973708068902992,0.0,0.0,0.050226654578422486,0.03680870353581142,0.02973708068902992
1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0.027758007117437724,0.023487544483985764,0.027758007117437724,0.045373665480427046,0.020284697508896797,0.036298932384341634,0.03807829181494662,0.027758007117437724,0.0,0.031672597864768684,0.03523131672597865,0.0,0.0,0.3407473309608541,0.03718861209964413,0.02508896797153025,0.02099644128113879,0.05676156583629893,0.06832740213523132,0.03807829181494662,0.0,0.0,0.03790035587188612,0.03665480427046263,0.024555160142348754
2,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,1,2,0,0,0,0.036881689326005204,0.04020827306913509,0.04136534567544113,0.04743997685854787,0.15634943592710443,0.04715070870697136,0.03312120335551056,0.028492912930286374,0.0,0.02198437951981487,0.0607463118310674,0.0,0.0,0.0,0.028203644778709864,0.03630315302285218,0.04888631761643043,0.08388776395718832,0.10833092276540353,0.06132484813422042,0.0,0.0,0.05843216661845531,0.04020827306913509,0.020682672837720566
1,0,0,0,0,2,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,1,2,0,0,0,0.019901315789473684,0.026480263157894736,0.05246710526315789,0.4172697368421053,0.0,0.03190789473684211,0.020394736842105264,0.05493421052631579,0.0,0.016611842105263157,0.04638157894736842,0.0,0.0,0.0,0.025164473684210525,0.03667763157894737,0.018256578947368422,0.043914473684210524,0.03799342105263158,0.02598684210526316,0.0,0.0,0.0587171052631579,0.0350328947368421,0.03190789473684211
2,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,1,2,0,0,0,0.03038747346072187,0.03542993630573248,0.03370488322717622,0.0,0.0,0.02680467091295117,0.03038747346072187,0.03542993630573248,0.0,0.03542993630573248,0.05506900212314225,0.0,0.0,0.0,0.04126857749469214,0.03436836518046709,0.05082271762208068,0.16825902335456475,0.12208067940552017,0.06064225053078556,0.0,0.0,0.16056263269639065,0.04936305732484077,0.029989384288747346
1,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,0,2,0,0,1,2,0,0,0,0.014520504228498484,0.01643529599489389,0.009573958831977022,0.0,0.0,0.019467049625019946,0.0212222754108824,0.014520504228498484,0.0,0.023775331099409606,0.03287059198978778,0.0,0.0,0.0,0.03590234561991384,0.04196585288016595,0.02170097335248125,0.0,0.6360299984043402,0.036381043561512685,0.0,0.0,0.024573161002074358,0.027285782671134514,0.023775331099409606
2,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,0,2,1,0,1,2,0,0,0,0.047746243739565944,0.04718976071229827,0.04930439621591542,0.0,0.0,0.045631608235948806,0.04874791318864775,0.04974958263772955,0.0,0.04240400667779633,0.07501391207568169,0.0,0.0,0.0,0.05186421814134669,0.06777963272120201,0.04974958263772955,0.0,0.0,0.06822481914301613,0.0,0.0,0.14090150250417363,0.14168057874234835,0.07401224262659989
1,0,0,0,1,2,0,0,0,1,0,0,2,2,1,0,0,0,2,1,0,1,2,0,2,0,0.011001275510204082,0.011479591836734694,0.010682397959183673,0.0,0.0,0.011798469387755101,0.014668367346938776,0.015625,0.0,0.00940688775510204,0.022002551020408163,0.0,0.0,0.0,0.011957908163265306,0.020567602040816327,0.010363520408163265,0.0,0.0,0.0272640306122449,0.0,0.0,0.8042091836734694,0.0,0.018973214285714284
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234,0.0272,0.045,0.0326,0.0548,0.0262,0.047,0.0416,0.0268,0.0286,0.0394,0.0436,0.0572,0.0352,0.0356,0.0402,0.0704,0.042,0.0388,0.0266,0.0376,0.055,0.047,0.046,0.0322
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.025789572042608858,0.02728461969725285,0.029900953092879837,0.04578583442347225,0.045412072509811253,0.03849747710708279,0.02541581012894786,0.05027097738740422,0.0732573350775556,0.04466454868248925,0.0362549056251168,0.03812371519342179,0.04578583442347225,0.04055316763221828,0.024294524387964866,0.04167445337320127,0.0,0.08110633526443656,0.04466454868248925,0.04298262007101476,0.055690525135488694,0.04092692954587927,0.038871239020743784,0.0370024294524388,0.025789572042608858
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0.03368304803975704,0.01969445978280876,0.03920485919381557,0.03681207436039021,0.07748941652862139,0.034787410270568746,0.03975704030922143,0.0443585496042702,0.07380820909258237,0.03349898766795509,0.03257868580894534,0.03994110068102338,0.10804343824774526,0.05595435302779311,0.03736425547579606,0.01785385606478925,0.0,0.0,0.027240935026688753,0.036628013988588254,0.04270200625805264,0.060555862322841894,0.0447266703478741,0.03221056506534143,0.031106202834529726
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.027747941281775868,0.035624776226279985,0.0322234156820623,0.04994629430719656,0.11117078410311493,0.021124239169351952,0.040995345506623704,0.041353383458646614,0.09971356963838167,0.03795202291442893,0.04708199069101325,0.03992123165055496,0.0,0.1016827783745077,0.029359112065878983,0.06337271750805586,0.0,0.0,0.03490870032223416,0.02327246688148944,0.04296455424274973,0.02577873254564984,0.036519871106337275,0.029896168993913355,0.027389903329752954
2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.03932384341637011,0.021352313167259787,0.027935943060498222,0.015480427046263345,0.0,0.025800711743772242,0.0201067615658363,0.025800711743772242,0.03469750889679715,0.13327402135231317,0.021352313167259787,0.028113879003558717,0.0,0.3103202846975089,0.03113879003558719,0.041103202846975086,0.0,0.0,0.03576512455516014,0.03683274021352313,0.03113879003558719,0.026334519572953737,0.03612099644128114,0.031672597864768684,0.026334519572953737
1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0.03099510603588907,0.02728755746700282,0.03336793711997627,0.022986801127094766,0.0,0.02728755746700282,0.04167284591428148,0.03737208957437342,0.03425774877650897,0.12650155717039893,0.04345246922734688,0.039596618715705176,0.0,0.0,0.06139700430075634,0.1666913836571259,0.0,0.0,0.06985021503781699,0.03055020020762272,0.06347323149933264,0.03010529437935637,0.04211775174254783,0.039596618715705176,0.03144001186415542
2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,2,1,0,0,0,0,0,0,0,0.03233708966193043,0.023191246121182427,0.023517883390494855,0.023517883390494855,0.0,0.023517883390494855,0.02335456475583864,0.025477707006369428,0.0171484566389025,0.05650824759105014,0.05569165441776907,0.046055854973052424,0.0,0.0,0.030050628776743426,0.0,0.0,0.0,0.024987751102400785,0.016005226196308998,0.4817899722358321,0.021721378409276498,0.022701290217213784,0.029887310142087214,0.02253797158255757
1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,2,1,0,0,2,0,0,0,0,0.03824380425210718,0.030066675053465844,0.04063404201786388,0.033714932695936596,0.0,0.040005032079506855,0.040005032079506855,0.033966536671279406,0.032582714806893946,0.1548622468234998,0.03459554660963643,0.032582714806893946,0.0,0.0,0.16454899987419802,0.0,0.0,0.0,0.06944269719461567,0.06629764750283054,0.0,0.033966536671279406,0.04239526984526355,0.057114102402817966,0.05497546861240408
2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,1,2,1,0,0,2,0,0,0,0,0.012050103060091962,0.02489297605834787,0.017282384651973997,0.014904074837482163,0.0,0.013159980973521484,0.01855081655303631,0.014745520849849373,0.015062628825114952,0.6966862216584747,0.016172506738544475,0.014745520849849373,0.0,0.0,0.0,0.0,0.0,0.0,0.025527192008879023,0.041858252735056285,0.0,0.01379419692405264,0.017282384651973997,0.021087680355160933,0.022197558268590455
