1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018333333333333333,0.043333333333333335,0.045,0.041666666666666664,0.055,0.02666666666666667,0.055,0.065,0.03833333333333333,0.025,0.025,0.056666666666666664,0.055,0.04,0.03666666666666667,0.035,0.04833333333333333,0.035,0.02666666666666667,0.025,0.04833333333333333,0.041666666666666664,0.043333333333333335,0.035,0.035
2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045454545454545456,0.025078369905956112,0.04231974921630094,0.034482758620689655,0.047021943573667714,0.04231974921630094,0.06583072100313479,0.0,0.047021943573667714,0.05642633228840126,0.034482758620689655,0.05956112852664577,0.029780564263322883,0.048589341692789965,0.04231974921630094,0.04075235109717868,0.02821316614420063,0.048589341692789965,0.03134796238244514,0.0219435736677116,0.050156739811912224,0.03134796238244514,0.06269592476489028,0.029780564263322883,0.034482758620689655
1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452418096723869,0.0374414976599064,0.0452418096723869,0.031201248049921998,0.0421216848673947,0.0343213728549142,0.0,0.0,0.062402496099843996,0.0421216848673947,0.0421216848673947,0.059282371294851796,0.0265210608424337,0.0514820592823713,0.0452418096723869,0.060842433697347896,0.0686427457098284,0.0421216848673947,0.0405616224648986,0.0405616224648986,0.0343213728549142,0.0421216848673947,0.0374414976599064,0.0265210608424337,0.0421216848673947
2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.03265940902021773,0.07153965785381027,0.029548989113530325,0.03732503888024884,0.04665629860031104,0.038880248833592534,0.0,0.0,0.06220839813374806,0.029548989113530325,0.05287713841368585,0.05287713841368585,0.05598755832037325,0.041990668740279936,0.03265940902021773,0.05443234836702955,0.0,0.03421461897356143,0.04354587869362364,0.03421461897356143,0.05598755832037325,0.029548989113530325,0.06842923794712286,0.04665629860031104,0.04821150855365474
1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04186046511627907,0.0,0.031007751937984496,0.04186046511627907,0.03875968992248062,0.06356589147286822,0.0,0.0,0.05271317829457364,0.037209302325581395,0.06511627906976744,0.03875968992248062,0.05271317829457364,0.04186046511627907,0.046511627906976744,0.05426356589147287,0.0,0.037209302325581395,0.05116279069767442,0.04806201550387597,0.06976744186046512,0.04496124031007752,0.07131782945736434,0.04186046511627907,0.02945736434108527
2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.034108527131782945,0.0,0.046511627906976744,0.034108527131782945,0.06356589147286822,0.05116279069767442,0.0,0.0,0.04186046511627907,0.06046511627906977,0.05116279069767442,0.05116279069767442,0.06666666666666667,0.06511627906976744,0.043410852713178294,0.08837209302325581,0.0,0.031007751937984496,0.03875968992248062,0.03565891472868217,0.06046511627906977,0.027906976744186046,0.0,0.04806201550387597,0.06046511627906977
1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0.025914634146341462,0.0,0.06097560975609756,0.053353658536585365,0.04420731707317073,0.06097560975609756,0.0,0.0,0.038109756097560975,0.042682926829268296,0.056402439024390245,0.04573170731707317,0.04725609756097561,0.07317073170731707,0.04420731707317073,0.0,0.0,0.06402439024390244,0.056402439024390245,0.028963414634146343,0.15548780487804878,0.04420731707317073,0.0,0.038109756097560975,0.019817073170731708
2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0.05848787446504993,0.0,0.0456490727532097,0.05135520684736091,0.06134094151212553,0.03566333808844508,0.0,0.0,0.07132667617689016,0.06704707560627675,0.03138373751783167,0.04850213980028531,0.06134094151212553,0.07132667617689016,0.0456490727532097,0.0,0.0,0.05706134094151213,0.06134094151212553,0.0456490727532097,0.0,0.04850213980028531,0.0,0.07417974322396577,0.06419400855920114
1,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,2,0,0.043010752688172046,0.0,0.059907834101382486,0.055299539170506916,0.06451612903225806,0.03533026113671275,0.0,0.0,0.055299539170506916,0.08448540706605223,0.021505376344086023,0.05683563748079877,0.07987711213517665,0.06912442396313365,0.047619047619047616,0.0,0.0,0.06451612903225806,0.09370199692780339,0.05069124423963134,0.0,0.06451612903225806,0.0,0.0,0.053763440860215055
2,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,2,0,0.05909090909090909,0.0,0.04696969696969697,0.09545454545454546,0.07878787878787878,0.04393939393939394,0.0,0.0,0.05909090909090909,0.04393939393939394,0.03939393939393939,0.06212121212121212,0.07575757575757576,0.051515151515151514,0.08636363636363636,0.0,0.0,0.08181818181818182,0.0,0.08181818181818182,0.0,0.05454545454545454,0.0,0.0,0.03939393939393939
1,0,2,0,2,0,0,2,1,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,2,0,0.04833836858006042,0.0,0.07854984894259819,0.0,0.06646525679758308,0.054380664652567974,0.0,0.0,0.0770392749244713,0.061933534743202415,0.054380664652567974,0.06646525679758308,0.054380664652567974,0.0770392749244713,0.1042296072507553,0.0,0.0,0.08610271903323263,0.0,0.06042296072507553,0.0,0.0770392749244713,0.0,0.0,0.03323262839879154
2,0,2,0,2,0,0,2,1,0,0,0,0,0,0,1,2,1,0,1,0,1,0,1,2,0,0.05688622754491018,0.0,0.06287425149700598,0.0,0.05688622754491018,0.06287425149700598,0.0,0.0,0.09131736526946108,0.07035928143712575,0.05688622754491018,0.05688622754491018,0.09580838323353294,0.0748502994011976,0.0,0.0,0.0,0.09880239520958084,0.0,0.07035928143712575,0.0,0.08832335329341318,0.0,0.0,0.05688622754491018
1,0,2,0,2,0,0,2,1,0,0,0,0,0,0,1,2,1,2,1,0,1,0,1,2,0,0.0481203007518797,0.0,0.042105263157894736,0.0,0.08421052631578947,0.07218045112781955,0.0,0.0,0.08721804511278196,0.055639097744360905,0.08421052631578947,0.07368421052631578,0.0962406015037594,0.07067669172932331,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.15338345864661654,0.0,0.0,0.07518796992481203
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.043333333333333335,0.03833333333333333,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.041666666666666664,0.04833333333333333,0.041666666666666664,0.035,0.055,0.05,0.056666666666666664,0.043333333333333335,0.03666666666666667,0.041666666666666664,0.03166666666666667,0.043333333333333335,0.058333333333333334,0.04666666666666667,0.04,0.021666666666666667,0.051666666666666666,0.021666666666666667,0.03
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.028391167192429023,0.052050473186119876,0.028391167192429023,0.02996845425867508,0.033123028391167195,0.022082018927444796,0.03943217665615142,0.025236593059936908,0.0583596214511041,0.03785488958990536,0.03470031545741325,0.050473186119873815,0.061514195583596214,0.03470031545741325,0.03785488958990536,0.06309148264984227,0.07097791798107256,0.04416403785488959,0.0,0.033123028391167195,0.06624605678233439,0.033123028391167195,0.05362776025236593,0.03785488958990536,0.02365930599369085
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.046583850931677016,0.06055900621118013,0.04503105590062112,0.046583850931677016,0.04192546583850932,0.027950310559006212,0.026397515527950312,0.03881987577639751,0.03260869565217391,0.03260869565217391,0.04503105590062112,0.06987577639751552,0.07298136645962733,0.037267080745341616,0.037267080745341616,0.05434782608695652,0.0,0.040372670807453416,0.0,0.05124223602484472,0.034161490683229816,0.04503105590062112,0.04192546583850932,0.024844720496894408,0.046583850931677016
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0.05108359133126935,0.018575851393188854,0.047987616099071206,0.04489164086687306,0.029411764705882353,0.04179566563467492,0.03715170278637771,0.05263157894736842,0.03869969040247678,0.03869969040247678,0.04179566563467492,0.0913312693498452,0.0,0.06191950464396285,0.06656346749226007,0.06501547987616099,0.0,0.06346749226006192,0.0,0.02476780185758514,0.04179566563467492,0.058823529411764705,0.03715170278637771,0.021671826625386997,0.02476780185758514
1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0.06382978723404255,0.05015197568389058,0.05167173252279635,0.08358662613981763,0.0182370820668693,0.031914893617021274,0.057750759878419454,0.08358662613981763,0.0364741641337386,0.03951367781155015,0.057750759878419454,0.0,0.0,0.034954407294832825,0.025835866261398176,0.05015197568389058,0.0,0.034954407294832825,0.0,0.04559270516717325,0.0668693009118541,0.05015197568389058,0.05167173252279635,0.034954407294832825,0.030395136778115502
2,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0.047400611620795105,0.0382262996941896,0.07339449541284404,0.0,0.039755351681957186,0.05657492354740061,0.05198776758409786,0.07186544342507645,0.05198776758409786,0.016819571865443424,0.05198776758409786,0.0,0.0,0.03363914373088685,0.0382262996941896,0.039755351681957186,0.0,0.053516819571865444,0.0,0.04434250764525994,0.07339449541284404,0.06574923547400612,0.06422018348623854,0.04892966360856269,0.0382262996941896
1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0.03554868624420402,0.05255023183925812,0.0,0.0,0.03863987635239567,0.03863987635239567,0.09891808346213292,0.06491499227202473,0.04791344667697063,0.03554868624420402,0.06491499227202473,0.0,0.0,0.03245749613601236,0.02936630602782071,0.04791344667697063,0.0,0.080370942812983,0.0,0.0401854714064915,0.08964451313755796,0.05564142194744977,0.05873261205564142,0.0401854714064915,0.04791344667697063
2,0,0,2,1,0,0,1,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0.048265460030165915,0.042232277526395176,0.0,0.0,0.06787330316742081,0.05128205128205128,0.0,0.18401206636500755,0.049773755656108594,0.049773755656108594,0.04524886877828054,0.0,0.0,0.049773755656108594,0.04524886877828054,0.06334841628959276,0.0,0.03619909502262444,0.0,0.043740573152337855,0.04072398190045249,0.05429864253393665,0.04072398190045249,0.05128205128205128,0.03619909502262444
1,0,0,2,1,0,0,1,2,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0.06796116504854369,0.05547850208044383,0.0,0.0,0.05825242718446602,0.04299583911234397,0.0,0.0,0.05547850208044383,0.05547850208044383,0.04299583911234397,0.0,0.0,0.06796116504854369,0.04022191400832178,0.04022191400832178,0.0,0.052704576976421634,0.0,0.04022191400832178,0.10957004160887657,0.08183079056865465,0.07073509015256588,0.06796116504854369,0.049930651872399444
2,0,0,2,1,0,0,1,2,0,0,0,2,1,0,0,0,2,0,1,0,1,0,0,0,0,0.04277286135693215,0.045722713864306784,0.0,0.0,0.03687315634218289,0.06637168141592921,0.0,0.0,0.07374631268436578,0.0471976401179941,0.04129793510324484,0.0,0.0,0.03392330383480826,0.05752212389380531,0.058997050147492625,0.0,0.0471976401179941,0.0,0.04424778761061947,0.0,0.21386430678466076,0.07079646017699115,0.06047197640117994,0.058997050147492625
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028333333333333332,0.04833333333333333,0.05333333333333334,0.04666666666666667,0.023333333333333334,0.021666666666666667,0.043333333333333335,0.045,0.051666666666666666,0.04,0.051666666666666666,0.04833333333333333,0.03,0.043333333333333335,0.055,0.055,0.035,0.043333333333333335,0.04,0.03333333333333333,0.021666666666666667,0.03333333333333333,0.03166666666666667,0.04,0.03666666666666667
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0490506329113924,0.04746835443037975,0.03955696202531646,0.03322784810126582,0.03322784810126582,0.0189873417721519,0.04113924050632911,0.04272151898734177,0.061708860759493674,0.02689873417721519,0.055379746835443035,0.04113924050632911,0.04272151898734177,0.061708860759493674,0.0,0.023734177215189875,0.03955696202531646,0.061708860759493674,0.028481012658227847,0.030063291139240507,0.056962025316455694,0.03322784810126582,0.055379746835443035,0.03481012658227848,0.04113924050632911
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.03605015673981191,0.02821316614420063,0.03761755485893417,0.03605015673981191,0.05642633228840126,0.045454545454545456,0.023510971786833857,0.02821316614420063,0.0,0.02664576802507837,0.047021943573667714,0.048589341692789965,0.05172413793103448,0.06896551724137931,0.0,0.032915360501567396,0.05172413793103448,0.06739811912225706,0.05642633228840126,0.03605015673981191,0.05956112852664577,0.045454545454545456,0.03134796238244514,0.034482758620689655,0.050156739811912224
2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.028037383177570093,0.03271028037383177,0.03115264797507788,0.05763239875389408,0.04984423676012461,0.04361370716510903,0.028037383177570093,0.045171339563862926,0.0,0.020249221183800622,0.0514018691588785,0.06386292834890965,0.045171339563862926,0.06542056074766354,0.0,0.03582554517133956,0.08878504672897196,0.0,0.07009345794392523,0.02336448598130841,0.06074766355140187,0.037383177570093455,0.028037383177570093,0.04205607476635514,0.0514018691588785
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0.042682926829268296,0.038109756097560975,0.018292682926829267,0.042682926829268296,0.038109756097560975,0.04573170731707317,0.03201219512195122,0.05030487804878049,0.0,0.0350609756097561,0.0625,0.054878048780487805,0.0899390243902439,0.0625,0.0,0.0701219512195122,0.0,0.0,0.042682926829268296,0.054878048780487805,0.053353658536585365,0.03201219512195122,0.042682926829268296,0.04573170731707317,0.04573170731707317
2,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0.030395136778115502,0.030395136778115502,0.03951367781155015,0.0425531914893617,0.03951367781155015,0.030395136778115502,0.0547112462006079,0.06838905775075987,0.0,0.034954407294832825,0.0547112462006079,0.0911854103343465,0.0,0.06382978723404255,0.0,0.0547112462006079,0.0,0.0,0.08662613981762918,0.034954407294832825,0.06231003039513678,0.05015197568389058,0.04711246200607903,0.03951367781155015,0.044072948328267476
1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0.0409711684370258,0.048558421851289835,0.051593323216995446,0.05614567526555387,0.05918057663125948,0.04552352048558422,0.0409711684370258,0.08649468892261002,0.0,0.04552352048558422,0.048558421851289835,0.0,0.0,0.03490136570561457,0.0,0.03793626707132018,0.0,0.0,0.05311077389984825,0.030349013657056147,0.08952959028831563,0.07435508345978756,0.05918057663125948,0.04552352048558422,0.051593323216995446
2,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,2,1,0,0,1,0,0,0,0,0.044072948328267476,0.0425531914893617,0.0364741641337386,0.06231003039513678,0.06231003039513678,0.0425531914893617,0.06231003039513678,0.08358662613981763,0.0,0.031914893617021274,0.0486322188449848,0.0,0.0,0.06382978723404255,0.0,0.0243161094224924,0.0,0.0,0.06534954407294832,0.0547112462006079,0.0,0.196048632218845,0.030395136778115502,0.0243161094224924,0.0243161094224924
1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,2,1,0,0,1,2,0,0,0,0.06593406593406594,0.057692307692307696,0.08379120879120878,0.0673076923076923,0.04532967032967033,0.057692307692307696,0.0521978021978022,0.10302197802197802,0.0,0.03296703296703297,0.06043956043956044,0.0,0.0,0.057692307692307696,0.0,0.04945054945054945,0.0,0.0,0.06318681318681318,0.0673076923076923,0.0,0.0,0.03296703296703297,0.054945054945054944,0.04807692307692308
