1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018333333333333333,0.043333333333333335,0.045,0.041666666666666664,0.055,0.02666666666666667,0.055,0.065,0.03833333333333333,0.025,0.025,0.056666666666666664,0.055,0.04,0.03666666666666667,0.035,0.04833333333333333,0.035,0.02666666666666667,0.025,0.04833333333333333,0.041666666666666664,0.043333333333333335,0.035,0.035
2,0,0,0,0,0,0,0,1,2,0,0,2,1,0,1,0,2,1,0,0,1,2,0,0,0,0.06379821958456973,0.06231454005934718,0.0830860534124629,0.032640949554896145,0.03857566765578635,0.07418397626112759,0.16765578635014836,0.0,0.0,0.07418397626112759,0.08753709198813056,0.0,0.0,0.04747774480712166,0.0,0.03115727002967359,0.0,0.0,0.04896142433234421,0.04302670623145401,0.0,0.0,0.05637982195845697,0.040059347181008904,0.04896142433234421
1,0,0,0,0,0,0,2,1,2,0,0,2,1,0,1,0,2,1,0,0,1,2,0,0,0,0.05337078651685393,0.10955056179775281,0.11235955056179775,0.04915730337078652,0.04915730337078652,0.08848314606741572,0.0,0.0,0.0,0.05758426966292135,0.06460674157303371,0.0,0.0,0.07443820224719101,0.0,0.046348314606741575,0.0,0.0,0.07162921348314606,0.07443820224719101,0.0,0.0,0.042134831460674156,0.05337078651685393,0.05337078651685393
2,0,0,1,0,0,0,2,1,2,0,0,2,1,0,1,0,2,1,0,0,1,2,0,0,0,0.08394698085419734,0.2665684830633284,0.0,0.07363770250368189,0.054491899852724596,0.061855670103092786,0.0,0.0,0.0,0.042709867452135494,0.047128129602356406,0.0,0.0,0.044182621502209134,0.0,0.045655375552282766,0.0,0.0,0.047128129602356406,0.06480117820324006,0.0,0.0,0.07511045655375552,0.035346097201767304,0.05743740795287187
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.03,0.03666666666666667,0.05,0.05,0.02,0.055,0.03833333333333333,0.06666666666666667,0.03666666666666667,0.04833333333333333,0.03333333333333333,0.051666666666666666,0.041666666666666664,0.035,0.03833333333333333,0.015,0.051666666666666666,0.035,0.04666666666666667,0.035,0.035,0.03833333333333333,0.021666666666666667,0.055
2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050078247261345854,0.04381846635367762,0.025039123630672927,0.023474178403755867,0.028169014084507043,0.0594679186228482,0.046948356807511735,0.046948356807511735,0.0,0.03755868544600939,0.03755868544600939,0.04538341158059468,0.03442879499217527,0.051643192488262914,0.0406885758998435,0.04538341158059468,0.057902973395931145,0.0406885758998435,0.04538341158059468,0.017214397496087636,0.051643192488262914,0.025039123630672927,0.050078247261345854,0.048513302034428794,0.046948356807511735
1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03453689167974882,0.06436420722135008,0.05180533751962323,0.03610675039246468,0.023547880690737835,0.0,0.03767660910518053,0.03767660910518053,0.0,0.04552590266875981,0.0423861852433281,0.054945054945054944,0.03139717425431711,0.058084772370486655,0.058084772370486655,0.04866562009419152,0.05180533751962323,0.04395604395604396,0.03610675039246468,0.03139717425431711,0.06436420722135008,0.0282574568288854,0.04709576138147567,0.0423861852433281,0.029827315541601257
2,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053125,0.0,0.053125,0.0515625,0.053125,0.0,0.0390625,0.0515625,0.0,0.046875,0.05625,0.0453125,0.040625,0.0359375,0.0234375,0.0671875,0.0421875,0.0359375,0.0671875,0.0234375,0.05,0.034375,0.046875,0.0296875,0.053125
1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.06542056074766354,0.0,0.06386292834890965,0.04205607476635514,0.040498442367601244,0.0,0.037383177570093455,0.06853582554517133,0.0,0.04205607476635514,0.045171339563862926,0.05763239875389408,0.03115264797507788,0.04984423676012461,0.0529595015576324,0.0,0.03271028037383177,0.048286604361370715,0.045171339563862926,0.04672897196261682,0.059190031152647975,0.03894080996884735,0.06074766355140187,0.04672897196261682,0.024922118380062305
2,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.05443234836702955,0.0,0.04510108864696734,0.04665629860031104,0.05909797822706065,0.0,0.07309486780715396,0.0,0.0,0.05443234836702955,0.04665629860031104,0.05909797822706065,0.04510108864696734,0.05287713841368585,0.027993779160186624,0.0,0.05909797822706065,0.041990668740279936,0.03732503888024884,0.04665629860031104,0.07931570762052877,0.04665629860031104,0.038880248833592534,0.04665629860031104,0.038880248833592534
1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.11538461538461539,0.0,0.07692307692307693,0.033846153846153845,0.04923076923076923,0.0,0.07384615384615385,0.0,0.0,0.036923076923076927,0.06461538461538462,0.07230769230769231,0.04923076923076923,0.05076923076923077,0.023076923076923078,0.0,0.046153846153846156,0.06461538461538462,0.05076923076923077,0.033846153846153845,0.0,0.03076923076923077,0.04,0.04923076923076923,0.038461538461538464
2,1,1,0,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0.08456973293768547,0.06231454005934718,0.06973293768545995,0.0,0.05192878338278932,0.0,0.0,0.06231454005934718,0.04896142433234421,0.06379821958456973,0.05341246290801187,0.08160237388724036,0.04599406528189911,0.0,0.050445103857566766,0.04896142433234421,0.050445103857566766,0.04896142433234421,0.0,0.03412462908011869,0.050445103857566766,0.04302670623145401,0.04896142433234421
1,1,1,2,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.06707317073170732,0.06707317073170732,0.0,0.2027439024390244,0.0,0.0,0.0701219512195122,0.08231707317073171,0.06554878048780488,0.042682926829268296,0.056402439024390245,0.0350609756097561,0.0,0.03201219512195122,0.022865853658536585,0.04420731707317073,0.036585365853658534,0.0,0.042682926829268296,0.04573170731707317,0.039634146341463415,0.04725609756097561
2,1,1,2,0,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.045081967213114756,0.08469945355191257,0.0,0.0,0.0,0.0,0.0778688524590164,0.04918032786885246,0.0778688524590164,0.05327868852459016,0.060109289617486336,0.06420765027322405,0.0,0.045081967213114756,0.07513661202185792,0.04918032786885246,0.07103825136612021,0.0,0.07103825136612021,0.06420765027322405,0.05191256830601093,0.060109289617486336
1,1,1,2,0,2,2,1,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.048411497730711045,0.0,0.0,0.0,0.0,0.0,0.15582450832072617,0.06959152798789713,0.049924357034795766,0.07564296520423601,0.07261724659606657,0.08472012102874432,0.0,0.03328290468986384,0.07261724659606657,0.05446293494704992,0.06959152798789713,0.0,0.046898638426626324,0.049924357034795766,0.060514372163388806,0.05597579425113464
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03666666666666667,0.05333333333333334,0.02,0.05333333333333334,0.06,0.03833333333333333,0.04666666666666667,0.04666666666666667,0.058333333333333334,0.02666666666666667,0.03166666666666667,0.028333333333333332,0.035,0.035,0.02666666666666667,0.03666666666666667,0.05333333333333334,0.055,0.03333333333333333,0.03666666666666667,0.03666666666666667,0.035,0.05333333333333334,0.025,0.03833333333333333
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04094488188976378,0.05196850393700787,0.048818897637795275,0.048818897637795275,0.0,0.031496062992125984,0.03779527559055118,0.03464566929133858,0.06141732283464567,0.03779527559055118,0.023622047244094488,0.03779527559055118,0.05196850393700787,0.06614173228346457,0.03464566929133858,0.04251968503937008,0.04251968503937008,0.05196850393700787,0.03779527559055118,0.026771653543307086,0.04566929133858268,0.028346456692913385,0.04566929133858268,0.028346456692913385,0.04251968503937008
1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.046801872074883,0.0343213728549142,0.0483619344773791,0.059282371294851796,0.0,0.0374414976599064,0.0374414976599064,0.06396255850234009,0.06396255850234009,0.0421216848673947,0.0499219968798752,0.0265210608424337,0.0405616224648986,0.0,0.0343213728549142,0.0390015600624025,0.060842433697347896,0.0265210608424337,0.0421216848673947,0.029641185647425898,0.0405616224648986,0.0343213728549142,0.0530421216848674,0.031201248049921998,0.057722308892355696
2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0359375,0.05,0.0296875,0.0703125,0.0,0.0484375,0.059375,0.0,0.05,0.0359375,0.0640625,0.053125,0.0390625,0.0,0.0453125,0.0625,0.0296875,0.05,0.0359375,0.05,0.040625,0.0546875,0.025,0.040625,0.0296875
1,0,0,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.04192546583850932,0.03881987577639751,0.052795031055900624,0.0,0.0,0.037267080745341616,0.06366459627329192,0.0,0.13664596273291926,0.04813664596273292,0.03571428571428571,0.04813664596273292,0.049689440993788817,0.0,0.03571428571428571,0.055900621118012424,0.046583850931677016,0.03881987577639751,0.021739130434782608,0.037267080745341616,0.043478260869565216,0.037267080745341616,0.03881987577639751,0.046583850931677016,0.04503105590062112
2,0,0,0,2,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.050946142649199416,0.0611353711790393,0.06404657933042213,0.0,0.0,0.042212518195050945,0.048034934497816595,0.0,0.0,0.04512372634643377,0.04512372634643377,0.09024745269286755,0.034934497816593885,0.0,0.042212518195050945,0.06841339155749636,0.05822416302765648,0.039301310043668124,0.034934497816593885,0.048034934497816595,0.048034934497816595,0.050946142649199416,0.050946142649199416,0.04512372634643377,0.03202328966521106
1,0,0,0,2,1,0,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.048411497730711045,0.060514372163388806,0.057488653555219364,0.0,0.0,0.03177004538577912,0.10741301059001512,0.0,0.0,0.04387291981845688,0.03177004538577912,0.0,0.0680786686838124,0.0,0.02723146747352496,0.030257186081694403,0.08774583963691376,0.036308623298033284,0.057488653555219364,0.059001512859304085,0.060514372163388806,0.06656580937972768,0.03479576399394856,0.05143721633888049,0.039334341906202726
2,0,0,0,2,1,0,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.06567164179104477,0.04626865671641791,0.050746268656716415,0.0,0.0,0.06865671641791045,0.0,0.0,0.0,0.041791044776119404,0.06567164179104477,0.0,0.04626865671641791,0.0,0.050746268656716415,0.058208955223880594,0.06865671641791045,0.04626865671641791,0.050746268656716415,0.06567164179104477,0.06567164179104477,0.058208955223880594,0.058208955223880594,0.04626865671641791,0.04626865671641791
1,0,0,0,2,1,2,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0.05116279069767442,0.06821705426356589,0.05271317829457364,0.0,0.0,0.0,0.0,0.0,0.0,0.027906976744186046,0.13488372093023257,0.0,0.040310077519379844,0.0,0.05581395348837209,0.07286821705426356,0.06821705426356589,0.07906976744186046,0.07131782945736434,0.05116279069767442,0.04806201550387597,0.05271317829457364,0.05426356589147287,0.031007751937984496,0.040310077519379844
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041666666666666664,0.041666666666666664,0.043333333333333335,0.03166666666666667,0.023333333333333334,0.05333333333333334,0.04,0.03,0.03666666666666667,0.055,0.04666666666666667,0.051666666666666666,0.045,0.021666666666666667,0.055,0.041666666666666664,0.03166666666666667,0.03833333333333333,0.03833333333333333,0.025,0.04833333333333333,0.04666666666666667,0.04,0.03833333333333333,0.035
2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05379746835443038,0.04746835443037975,0.0189873417721519,0.04272151898734177,0.03322784810126582,0.02689873417721519,0.03164556962025317,0.04588607594936709,0.04588607594936709,0.0,0.05379746835443038,0.06962025316455696,0.055379746835443035,0.04272151898734177,0.030063291139240507,0.0379746835443038,0.03164556962025317,0.04588607594936709,0.030063291139240507,0.04430379746835443,0.06329113924050633,0.03955696202531646,0.03322784810126582,0.04430379746835443,0.03164556962025317
1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04510108864696734,0.03110419906687403,0.03421461897356143,0.041990668740279936,0.04665629860031104,0.027993779160186624,0.04665629860031104,0.04354587869362364,0.07620528771384137,0.0,0.04665629860031104,0.0,0.027993779160186624,0.03576982892690513,0.03732503888024884,0.038880248833592534,0.06376360808709176,0.04354587869362364,0.04354587869362364,0.03576982892690513,0.05287713841368585,0.04510108864696734,0.038880248833592534,0.049766718506998445,0.04665629860031104
2,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035493827160493825,0.038580246913580245,0.041666666666666664,0.032407407407407406,0.033950617283950615,0.05401234567901234,0.08487654320987655,0.05864197530864197,0.0,0.0,0.05401234567901234,0.0,0.05709876543209876,0.032407407407407406,0.026234567901234566,0.05401234567901234,0.06944444444444445,0.044753086419753084,0.026234567901234566,0.043209876543209874,0.041666666666666664,0.038580246913580245,0.047839506172839504,0.05709876543209876,0.027777777777777776
1,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053516819571865444,0.06574923547400612,0.0581039755351682,0.0382262996941896,0.039755351681957186,0.053516819571865444,0.0,0.047400611620795105,0.0,0.0,0.04128440366972477,0.0,0.053516819571865444,0.027522935779816515,0.03211009174311927,0.053516819571865444,0.0672782874617737,0.06269113149847094,0.0382262996941896,0.045871559633027525,0.06574923547400612,0.05045871559633028,0.0382262996941896,0.04434250764525994,0.022935779816513763
2,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05443234836702955,0.05909797822706065,0.03265940902021773,0.038880248833592534,0.03265940902021773,0.05443234836702955,0.0,0.04510108864696734,0.0,0.0,0.049766718506998445,0.0,0.09642301710730948,0.03421461897356143,0.05598755832037325,0.05909797822706065,0.0,0.06220839813374806,0.03421461897356143,0.05287713841368585,0.05598755832037325,0.038880248833592534,0.03421461897356143,0.060653188180404355,0.04821150855365474
1,0,0,0,0,0,0,2,0,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0529500756429652,0.06959152798789713,0.07715582450832073,0.03177004538577912,0.03328290468986384,0.0529500756429652,0.0,0.04387291981845688,0.0,0.0,0.059001512859304085,0.0,0.0,0.08623298033282904,0.039334341906202726,0.059001512859304085,0.0,0.057488653555219364,0.059001512859304085,0.060514372163388806,0.04387291981845688,0.036308623298033284,0.049924357034795766,0.04387291981845688,0.04387291981845688
2,0,0,0,0,0,0,2,0,1,1,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0.042682926829268296,0.07317073170731707,0.025914634146341462,0.08079268292682927,0.05030487804878049,0.04878048780487805,0.0,0.0701219512195122,0.0,0.0,0.03048780487804878,0.0,0.0,0.0,0.0350609756097561,0.04420731707317073,0.0,0.19207317073170732,0.036585365853658534,0.04878048780487805,0.042682926829268296,0.036585365853658534,0.04573170731707317,0.053353658536585365,0.042682926829268296
1,0,0,0,0,0,0,2,0,1,1,0,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0.06896551724137931,0.057931034482758624,0.06896551724137931,0.07448275862068965,0.05103448275862069,0.04827586206896552,0.0,0.06896551724137931,0.0,0.0,0.038620689655172416,0.0,0.0,0.0,0.03586206896551724,0.05103448275862069,0.0,0.0,0.06344827586206897,0.041379310344827586,0.05103448275862069,0.06896551724137931,0.08137931034482758,0.06344827586206897,0.06620689655172414
2,0,0,0,0,0,0,2,0,1,1,0,2,2,1,0,0,1,2,0,0,0,0,1,0,0,0.0364741641337386,0.05927051671732523,0.10790273556231003,0.04711246200607903,0.05015197568389058,0.05927051671732523,0.0,0.05927051671732523,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.04711246200607903,0.08662613981762918,0.0,0.0,0.06382978723404255,0.0364741641337386,0.0790273556231003,0.10790273556231003,0.0,0.05167173252279635,0.0547112462006079
1,0,0,0,0,0,0,2,0,1,1,0,2,2,1,0,0,1,2,0,0,0,2,1,0,0,0.058208955223880594,0.10895522388059702,0.12835820895522387,0.07313432835820896,0.058208955223880594,0.0626865671641791,0.0,0.07313432835820896,0.0,0.0,0.06567164179104477,0.0,0.0,0.0,0.0626865671641791,0.041791044776119404,0.0,0.0,0.050746268656716415,0.050746268656716415,0.05373134328358209,0.0,0.0,0.05373134328358209,0.058208955223880594
2,0,0,1,0,0,0,2,0,1,1,0,2,2,1,0,0,1,2,0,0,0,2,1,0,0,0.07445255474452554,0.2583941605839416,0.0,0.10656934306569343,0.03795620437956204,0.08029197080291971,0.0,0.06569343065693431,0.0,0.0,0.032116788321167884,0.0,0.0,0.0,0.058394160583941604,0.04525547445255475,0.0,0.0,0.043795620437956206,0.04525547445255475,0.04817518248175182,0.0,0.0,0.05547445255474453,0.04817518248175182
