2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012333333333333333,0.021,0.028466666666666668,0.03673333333333333,0.048466666666666665,0.023066666666666666,0.0298,0.0598,0.0624,0.044866666666666666,0.041466666666666666,0.07773333333333333,0.04013333333333333,0.07466666666666667,0.0434,0.029,0.047933333333333335,0.048466666666666665,0.051333333333333335,0.0292,0.036533333333333334,0.034,0.0262,0.0312,0.0218
2,0,0,0,0,1,0,0,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0.01417546070247283,0.02719588386622565,0.02887593846800021,0.5233895101590802,0.0,0.014647976059221924,0.019845644983461964,0.02430829001942563,0.0,0.028403423111251117,0.016118023835774663,0.02257573371134562,0.0,0.0,0.017325563080800126,0.01716805796188376,0.0,0.0,0.012390402688087363,0.014385467527694651,0.08500026250853153,0.08862288024360791,0.01638053236730194,0.014332965821389196,0.014857982884443744
1,0,0,0,2,1,0,0,0,2,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0.05286767061839154,0.04870233899391221,0.053468439602691445,0.0,0.0,0.03981095802627363,0.051906440243511695,0.04449695610381288,0.0,0.06772669016340917,0.05226690163409164,0.048902595322012174,0.0,0.0,0.06600448574174944,0.035405318808074335,0.0,0.0,0.050905158603011855,0.05266741429029157,0.08550945209868632,0.09119673181672541,0.0512656199935918,0.05639218199295098,0.05050464594681192
2,0,0,0,2,1,0,0,0,2,0,0,0,2,1,0,0,2,1,0,0,0,1,0,0,0,0.0046307015512850195,0.005151655475804585,0.004688585320676082,0.0,0.0,0.005730493169715212,0.004688585320676082,0.006772401018754341,0.0,0.010245427182218107,0.006077795786061589,0.0054989580921509604,0.0,0.0,0.005788376939106275,0.004920120398240333,0.0,0.0,0.006367214633016902,0.006019912016670526,0.9075017365130817,0.0,0.004862236628849271,0.004051863857374392,0.0070039360963185925
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0.035866666666666665,0.029266666666666667,0.037866666666666667,0.04,0.035866666666666665,0.0212,0.06866666666666667,0.0394,0.03386666666666667,0.024333333333333332,0.053533333333333336,0.06926666666666667,0.06526666666666667,0.035866666666666665,0.0514,0.06333333333333334,0.03966666666666667,0.04646666666666667,0.017666666666666667,0.0554,0.0364,0.03206666666666667,0.0216,0.027733333333333332
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.02144905848609552,0.02400548696844993,0.03940640977678015,0.05717670532485347,0.05854844743733632,0.021636114228706822,0.032984162613792244,0.04981917944880908,0.045142785883526625,0.04264870931537598,0.020638483601446565,0.02481606185309889,0.0,0.05486968449931413,0.03834642723531612,0.027310138421249533,0.06478363885771293,0.10749470008729269,0.03497942386831276,0.01789499937648086,0.06515775034293553,0.06440952737249034,0.03822172340690859,0.03155006858710562,0.016710313006609304
2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.027387430484960833,0.024457334210368952,0.024756323626143634,0.03946660288225797,0.05250254141003408,0.03420438916462357,0.04078215631166657,0.030616516175327395,0.043712252586258445,0.04765891287448425,0.030915505591102076,0.03821084733600431,0.0,0.0467619446271602,0.027387430484960833,0.03910781558332835,0.17144053100520243,0.0,0.040961549961131376,0.030616516175327395,0.09693236859415176,0.035938527776116724,0.02415834479459427,0.027148238952341086,0.024875919392453507
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.026530840703011305,0.0303369528713758,0.041811261614239335,0.04880779133549759,0.06425612896003582,0.03240792566886824,0.03184820329116758,0.10964961379155938,0.09101085861412739,0.037613343781484385,0.025859173849770514,0.029945147206985337,0.0,0.03475875965521102,0.03140042538900705,0.024851673569909326,0.0,0.0,0.03285570357102877,0.03257584238217844,0.10651516847643569,0.1002462778461883,0.019926116646143514,0.024403895667748796,0.02238889510802642
2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.016629319495223494,0.03219719306521995,0.021110980068404294,0.033317608208515155,0.11050831465974761,0.027833470928175494,0.059323033376577426,0.0,0.21800919919801864,0.03384833117112867,0.04941620474112513,0.05431064984078311,0.0,0.04522939025828517,0.02500294846090341,0.02116994928647246,0.0,0.0,0.01562684278806463,0.02871800919919802,0.07919565986555019,0.06751975468805284,0.013680858591815073,0.023233871918858357,0.02411841018988088
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.02631578947368421,0.02519255455712452,0.025353016688061617,0.14751818570817288,0.13478818998716302,0.036585365853658534,0.04150620453572957,0.0,0.0,0.03332263585793753,0.037655113393239195,0.03594351732991014,0.0,0.03845742404792469,0.0230530594779632,0.028883183568677792,0.0,0.0,0.0280808729139923,0.042736414206247325,0.11890243902439024,0.09558194266153187,0.02267864783910997,0.02647625160462131,0.030969191270860078
2,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.013177901672579827,0.011713690375626513,0.012671059300557527,0.0,0.7816635692966154,0.010305794897786788,0.011094216365377035,0.0,0.0,0.011488427099172157,0.009855268344878076,0.015092639522441853,0.0,0.011263163822717802,0.01131947964183139,0.010249479078673199,0.0,0.0,0.009967899983105254,0.010531058174241143,0.02117474798670947,0.017176324829644648,0.011094216365377035,0.011150532184490624,0.009010531058174242
1,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.03944042383739049,0.04297240209148516,0.034904255687523804,0.0,0.0,0.0470584161501437,0.045430935974237335,0.0,0.0,0.052494892482426676,0.036878008241282595,0.03254960351812736,0.0,0.06253679144014682,0.06077080231309948,0.038574742892759445,0.0,0.0,0.07306347172686035,0.05467640846289692,0.10855639045673326,0.11087641538834447,0.05824301395477683,0.05329131895148724,0.047681706430278054
2,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.006043623976704576,0.00813142135047525,0.009724740398879182,0.0,0.0,0.009340146145816164,0.008241305422778969,0.0,0.0,0.010054392615790341,0.006922696555134333,0.005494203615185979,0.0,0.014175045327179826,0.01307620460414263,0.007142464699741773,0.0,0.0,0.013131146640294489,0.008186363386627109,0.8492939948354487,0.0,0.010658755013460799,0.01043898686885336,0.009944508543486621
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022533333333333332,0.026933333333333333,0.0394,0.0322,0.0628,0.029266666666666667,0.04086666666666667,0.049666666666666665,0.0582,0.0316,0.021266666666666666,0.0466,0.066,0.05706666666666667,0.038266666666666664,0.03493333333333333,0.05393333333333333,0.0376,0.0534,0.03353333333333333,0.04546666666666667,0.049466666666666666,0.026266666666666667,0.0246,0.018133333333333335
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015197948589655388,0.028519607229970604,0.029332666208018013,0.037588341985114765,0.06341860028769779,0.023828882356620177,0.04209143786353118,0.027018575270498467,0.05829007442616799,0.04152855087872913,0.04784539370817437,0.05960347739070611,0.0,0.07405091000062543,0.028519607229970604,0.04390518481456001,0.07342548001751203,0.03677528300706736,0.04703233473012696,0.021264619425855277,0.07874163487397585,0.03220964413033961,0.03002063918944274,0.03289761711176434,0.02689348927387579
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.02884733669578054,0.02429573133226719,0.047422807233362035,0.036966416533398945,0.06507565506212326,0.027986222167548282,0.0712879813015131,0.0418870709804404,0.04157953007750031,0.04434739820396113,0.05191290441628737,0.10093492434493788,0.0,0.055910936154508546,0.02743264854225612,0.10044285890023373,0.054065690736868004,0.02774018944519621,0.031738221183417396,0.025218354041087465,0.0,0.026079468569319718,0.02097428958051421,0.024172714971091157,0.02368064952638701
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0.025493025493025494,0.018698893698893698,0.02873977873977874,0.03228715728715729,0.05705868205868206,0.027597402597402596,0.027898027898027897,0.03433140933140933,0.0885040885040885,0.08597883597883597,0.023629148629148628,0.08597883597883597,0.0,0.09187109187109187,0.02873977873977874,0.0,0.12397787397787398,0.039442039442039445,0.05284992784992785,0.016895141895141894,0.0,0.023088023088023088,0.03288840788840789,0.030844155844155844,0.02320827320827321
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0.018287321962370318,0.010726217689467205,0.018521774808041732,0.026610397983705528,0.018697614442295292,0.018463161596623878,0.02291776566438075,0.024617548795498507,0.02367973741281285,0.024090029892737824,0.015415274602895492,0.6522478166578747,0.0,0.02795850184631616,0.012543227243420668,0.0,0.0,0.015591114237149054,0.0138913311060313,0.011839868706406425,0.0,0.015942793505656173,0.009378113826856573,0.011136510169392181,0.007443877850067405
2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,2,0,0,0,0,0.020170704635051863,0.013472652811268037,0.018945918015845678,0.03969074137865044,0.12929153748995292,0.01737666015998775,0.016572893941133694,0.029165231369847285,0.1157423355149845,0.08175450683201287,0.016113598958931375,0.0,0.0,0.2110077697401156,0.0490297393500976,0.0,0.0,0.03926972097829831,0.04470471160102576,0.03636085275768362,0.0,0.022428904964213264,0.03299268955486661,0.03689669690358633,0.02901213304244651
1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,2,0,0,0,2,0,0,0,0,0.010822932917316693,0.01438182527301092,0.015893135725429018,0.02559477379095164,0.07868564742589704,0.010384165366614665,0.013650546021840874,0.02778861154446178,0.6049629485179407,0.02925117004680187,0.008482839313572544,0.0,0.0,0.0,0.008531591263650546,0.0,0.0,0.05523595943837754,0.025204758190327612,0.01062792511700468,0.0,0.01267550702028081,0.018964508580343212,0.015600624024960999,0.01326053042121685
2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,1,2,0,0,0,2,0,0,0,0,0.04703006421482779,0.04279772329246935,0.052940747227086984,0.03805458260361938,0.09562901342673671,0.048817863397548164,0.03849241097489784,0.04137478108581436,0.0,0.09960595446584938,0.044220665499124345,0.0,0.0,0.0,0.04743140688849971,0.0,0.0,0.07359165207238762,0.06924985405720957,0.051590776415645065,0.0,0.046227378867483945,0.05841360186806772,0.051590776415645065,0.052940747227086984
1,0,0,0,0,0,0,0,0,1,2,0,1,1,2,0,1,2,0,0,0,2,0,0,0,0,0.005922499858988099,0.00676857126741497,0.007389023633594676,0.0068813807885385525,0.8770376219752947,0.005866095098426307,0.005696880816740933,0.004794404647752271,0.0,0.0,0.006994190309662135,0.0,0.0,0.0,0.007106999830785718,0.0,0.0,0.0190648090698855,0.011450166394043657,0.006937785549100344,0.0,0.007840261718089006,0.00558407129561735,0.009588809295504541,0.005076428450561227
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019466666666666667,0.024466666666666668,0.0206,0.0336,0.0618,0.0344,0.04593333333333333,0.03886666666666667,0.055,0.036066666666666664,0.026066666666666665,0.055933333333333335,0.06626666666666667,0.04833333333333333,0.0478,0.031266666666666665,0.06113333333333333,0.04473333333333333,0.038533333333333336,0.028,0.05293333333333333,0.042666666666666665,0.031066666666666666,0.032266666666666666,0.0228
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.02013380854123679,0.02088413680985431,0.04777089976864878,0.028199837428875132,0.043831676358406804,0.029450384543237666,0.02763709122741199,0.08522478584380666,0.08091039829925592,0.04026761708247358,0.02732445444882136,0.056274620146314014,0.0,0.03651597573938598,0.04026761708247358,0.03664103045082223,0.04558244231851435,0.0585881323078847,0.04820859125867567,0.029825548677546426,0.04777089976864878,0.06721690739698619,0.03432751828925155,0.028887638341774526,0.01825798786969299
2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.02456912357902457,0.024813592470358147,0.01674611905635008,0.04241535264637575,0.07670211465591004,0.031842073096198506,0.07065150959540399,0.0,0.24202420242024203,0.04528786211954529,0.03722038870553722,0.06478425620339812,0.0,0.029886321965529886,0.02621928859552622,0.020657621317687325,0.03899278816770566,0.04259870431487593,0.03141425253636475,0.03226989365603227,0.02145214521452145,0.024813592470358147,0.015218188485515219,0.012895734017846229,0.02652487470969319
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.027427606941294373,0.03138351178859645,0.02616171739015771,0.09436151695764544,0.10628197689751569,0.024104646869560632,0.041352392003797665,0.0,0.0,0.02811329711482673,0.04093042882008545,0.04794556674930112,0.0,0.028218787910754786,0.027849570125006592,0.02795506092093465,0.0736853209557466,0.07057334247586898,0.051057545229178755,0.030275858431351863,0.053905796719236246,0.054802468484624715,0.060498971464739704,0.028904478084287148,0.024210137665488685
2,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.012812977547901727,0.014164805454331728,0.0159868343716939,0.7092394498648172,0.0,0.017162336899024334,0.01498765722346303,0.0,0.0,0.01357705419066651,0.016339485129893028,0.01851416480545433,0.0,0.01534030798166216,0.013812154696132596,0.01322440343246738,0.014870106970729987,0.0181615140472552,0.011343599388738686,0.01645703538262607,0.015457858234395204,0.012812977547901727,0.012871752674268249,0.012107676031503468,0.010755848125073469
1,0,0,0,2,1,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.019803443434567355,0.02763614867361265,0.022278873863888275,0.0,0.0,0.02128131234759477,0.0164043449346043,0.0,0.0,0.0282642429616493,0.023054755043227664,0.029187911032291437,0.0,0.03809207123328161,0.023867582945392745,0.03073967339097022,0.12122219759107367,0.2054607256336363,0.06502623217320623,0.04030887460282273,0.09373383580876377,0.08460799527081948,0.05479198995049139,0.033917091553979165,0.020320697554126948
2,0,0,0,2,1,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0.01930933852140078,0.015223735408560311,0.012013618677042802,0.0,0.0,0.019017509727626457,0.017169260700389107,0.0,0.0,0.026215953307392997,0.0186284046692607,0.0259727626459144,0.0,0.03934824902723735,0.03278210116731518,0.022762645914396886,0.5330252918287938,0.0,0.040223735408560314,0.03166342412451362,0.06702334630350194,0.01906614785992218,0.017850194552529182,0.02470817120622568,0.01799610894941634
1,0,0,0,2,1,0,0,1,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.040026196163032594,0.042106479697973646,0.035326296324832425,0.0,0.0,0.04572771399953771,0.03767624624393251,0.0,0.0,0.04707604592033285,0.043262192772940904,0.03933276831805224,0.0,0.06664612065644503,0.06240850604823176,0.03282225132907004,0.0,0.0,0.0662223591956237,0.05547422759842823,0.11703521072501734,0.11803682872332229,0.0473071885353263,0.0535095153709839,0.050003852376916555
2,0,0,0,2,1,0,0,1,2,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.007197032608093894,0.007806012290317223,0.007473841554559043,0.0,0.0,0.008636439129712672,0.00990976028345236,0.0,0.0,0.010352654597796601,0.008636439129712672,0.005868349665061175,0.0,0.016829983945081103,0.01062946354426175,0.006975585450921774,0.0,0.0,0.014283341637601728,0.011183081437192051,0.8441565631401207,0.0,0.013120744062448099,0.009854398494159332,0.0070863090295078335
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01633333333333333,0.022866666666666667,0.038933333333333334,0.04466666666666667,0.06373333333333334,0.0236,0.045066666666666665,0.0488,0.06306666666666666,0.0368,0.020466666666666668,0.051333333333333335,0.06673333333333334,0.03713333333333333,0.024333333333333332,0.03833333333333333,0.068,0.06186666666666667,0.0422,0.03353333333333333,0.0452,0.03626666666666667,0.025266666666666666,0.026266666666666667,0.0192
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.021349647293838567,0.021099943816717648,0.028965603346026592,0.036893688744615766,0.056869966914289284,0.019476871215431676,0.026530994444097632,0.04794306760721643,0.051938323241151135,0.026218865097696484,0.0161683001435795,0.03901616830014358,0.08071664897933704,0.08614769960671702,0.033959672888444974,0.059803982770460076,0.0,0.10013109432548849,0.05424808040451963,0.026905549659779013,0.0636119607965541,0.02291029402584431,0.03221174854859854,0.02484549597353143,0.022036331855921094
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.02077937722098416,0.021983978799012226,0.02403180148165994,0.038487020417996745,0.0626995121363609,0.016262121303378906,0.03884840089140517,0.06318135276757213,0.11184725651990604,0.05113533698729145,0.021381678009998194,0.020417996747575738,0.2007468529783774,0.04788291272661567,0.028669517557068,0.02975365897729326,0.0,0.0,0.024995482744082396,0.029151358188279228,0.032102632054447994,0.04173944467867253,0.028006986689152562,0.02077937722098416,0.0251159429018852
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.020946977962033604,0.025583678813004582,0.022856207724198125,0.040475670957887844,0.06360462579096661,0.03463888282784203,0.022583460615317477,0.02831114990181104,0.10364390137464542,0.061913593715906615,0.03082042330351298,0.028802094697796203,0.0,0.2281256818677722,0.030656775038184595,0.04920357844206851,0.0,0.0,0.028420248745363298,0.026783766092079424,0.062404538511891774,0.02574732707833297,0.02694741435740781,0.0192559458869736,0.018274056295003272
1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0.010322715186903707,0.010479119962462854,0.01392002502476409,0.016161826807778532,0.06386528335331838,0.013294405922527501,0.008080913403889266,0.013502945623273031,0.7042385694176528,0.01657890620926959,0.008497992805380324,0.009019342057244148,0.0,0.0,0.008237318179448413,0.008967207132057765,0.0,0.0,0.01126114384025859,0.010218445336530942,0.012720921745477296,0.023982065585735884,0.015431937855169178,0.012251707418799855,0.008967207132057765
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0.02666011856736942,0.03963938681727295,0.03690321675377977,0.035850843652436244,0.07948924825481461,0.039884940540919775,0.03771003613147648,0.03409688848353036,0.0,0.07040376047988213,0.046023783632090365,0.04500648963412495,0.0,0.0,0.035956080962570594,0.1182165783842565,0.0,0.0,0.0331848317956993,0.025677903672782124,0.14487669695162592,0.05282912968744519,0.0373592450976953,0.03083453186936542,0.029396288630862594
1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,2,0,0,0,0,0.021172042448638195,0.02044016937633959,0.021642532280830153,0.016048930942547963,0.10314182654608187,0.01897642323174238,0.023838151497725966,0.018924146583721053,0.0,0.0885566417481311,0.029484029484029485,0.038632442887762034,0.0,0.0,0.017826336975273145,0.47022844895185323,0.0,0.0,0.016258037534633278,0.01589210099848398,0.0,0.024726854514088556,0.02545872758638716,0.019185529823827697,0.009566626587903184
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,1,2,0,0,2,0,0,0,0,0.05330499291489539,0.044427773610069186,0.047303492539801616,0.04359423189130616,0.08718846378261232,0.048928898891389516,0.05130449278986413,0.04942902392264733,0.0,0.0897724431107777,0.05472201383679253,0.046469950821038594,0.0,0.0,0.05251312828207052,0.0,0.0,0.0,0.06122363924314412,0.04888722180545136,0.0,0.05984829540718513,0.06609985829790781,0.048720513461698756,0.046261565391347834
1,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,1,1,2,0,0,2,0,0,0,0,0.004372412988981519,0.006587768903398823,0.00454730950854078,0.007229056141782778,0.911444062263161,0.006121378184574127,0.005596688625896345,0.0063545735439864744,0.0,0.0,0.004897102547659302,0.00378942459045065,0.0,0.0,0.004838803707806215,0.0,0.0,0.0,0.004197516469422258,0.004197516469422258,0.0,0.006529470063545735,0.009502710896053168,0.004897102547659302,0.004897102547659302
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025333333333333333,0.0366,0.0298,0.029666666666666668,0.03933333333333333,0.024333333333333332,0.050666666666666665,0.04053333333333333,0.0392,0.048,0.038533333333333336,0.0614,0.07266666666666667,0.05653333333333333,0.043333333333333335,0.04133333333333333,0.05706666666666667,0.0462,0.027133333333333332,0.019466666666666667,0.052866666666666666,0.046533333333333336,0.029066666666666668,0.025333333333333333,0.019066666666666666
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.019827211138044625,0.04189197588414444,0.03337684132015663,0.05674684567095531,0.06731307104232706,0.027223568898004848,0.05046926471502269,0.05774131394120206,0.0674373795761079,0.03704394306669153,0.030393436509416373,0.04040027347877432,0.0,0.02952327677295046,0.02635340916153894,0.02883957983715582,0.06097333581950401,0.041456896015911494,0.03486854372552676,0.028590962769594132,0.07968177015352104,0.04269998135371993,0.046926471502268634,0.025234632357511343,0.024986015289949655
2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0.02991216755727535,0.03058780173208034,0.02186597874823414,0.032061912658927584,0.05871875191941527,0.029359375959707636,0.027639579878385848,0.06025428413488115,0.03292181069958848,0.036668509305325225,0.0238928812726491,0.025919783797064062,0.0,0.055033474602297155,0.024691358024691357,0.023462932252318654,0.04962840120385726,0.14206744057490325,0.03943246729316381,0.036177138996376146,0.0,0.12370247527793134,0.0388796756955961,0.033106074565444385,0.024015723849886372
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0.025762476894639556,0.020217190388170055,0.033098428835489836,0.06775646950092422,0.06608133086876156,0.033560536044362294,0.044766635859519406,0.1352818853974122,0.057070240295748614,0.01756007393715342,0.02634011090573013,0.054528650646950096,0.0,0.018368761552680222,0.020794824399260628,0.02616682070240296,0.023798521256931607,0.0,0.030961182994454713,0.03298290203327172,0.0,0.12014787430683918,0.09762014787430684,0.02229667282809612,0.024838262476894638
