2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012333333333333333,0.021,0.028466666666666668,0.03673333333333333,0.048466666666666665,0.023066666666666666,0.0298,0.0598,0.0624,0.044866666666666666,0.041466666666666666,0.07773333333333333,0.04013333333333333,0.07466666666666667,0.0434,0.029,0.047933333333333335,0.048466666666666665,0.051333333333333335,0.0292,0.036533333333333334,0.034,0.0262,0.0312,0.0218
2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0.021740384060896144,0.030505737846721642,0.022144051669453896,0.0417507640851162,0.11458393402917941,0.037771754800761205,0.05091978547949945,0.0,0.2535609249754916,0.028660400207600484,0.03252407588951041,0.047517444207369815,0.0,0.024739057724468022,0.029064067816158237,0.034600080733521714,0.019895046421774983,0.0,0.035176748745747076,0.022317052073121502,0.0,0.04642177498414163,0.047113776598812065,0.027449397381927223,0.03154374026872729
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0.022117962466487937,0.03665704268921427,0.04212208702825325,0.10636213652299444,0.13652299443184163,0.03165601154877294,0.036811713755413485,0.0,0.0,0.03371829243142916,0.02706743658486286,0.03908022272633533,0.0,0.021550835223757475,0.025623839967003507,0.019179212208702827,0.02706743658486286,0.0,0.049030727985151575,0.024644256547741803,0.0,0.11971540523819345,0.12368529593730666,0.048721385852753145,0.028665704268921427
2,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0.007310024366747889,0.009633365444551482,0.010710035700119,0.8169660565535218,0.0,0.007083356944523149,0.012296707655692185,0.0,0.0,0.008103360344534481,0.012410041366804556,0.012183373944579814,0.0,0.00895336317787726,0.006970023233410778,0.010993369977899927,0.010993369977899927,0.0,0.008160027200090667,0.010993369977899927,0.0,0.014110047033490112,0.015640052133507113,0.007083356944523149,0.009406698022326741
1,0,0,0,2,1,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0.039366331248300246,0.04415964101169432,0.03715664944248028,0.0,0.0,0.03872042425890672,0.042425890671743266,0.0,0.0,0.042425890671743266,0.04069214033179222,0.044805548001087846,0.0,0.04113407669295621,0.051400598313842805,0.03535490889311939,0.04222192004351374,0.0,0.0764889855860756,0.06088523252651618,0.0,0.11942480282839271,0.12037666576013054,0.07074381289094371,0.05221648082676095
2,0,0,0,2,1,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0.009061488673139158,0.010248112189859764,0.008737864077669903,0.0,0.0,0.007713052858683927,0.009277238403451996,0.0,0.0,0.010895361380798274,0.008090614886731391,0.010248112189859764,0.0,0.009492988133764833,0.010248112189859764,0.007874865156418555,0.009223300970873786,0.0,0.02254584681769148,0.014994606256742178,0.0,0.8265911542610572,0.0,0.015372168284789644,0.009385113268608414
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028466666666666668,0.0426,0.019266666666666668,0.04006666666666667,0.0628,0.020533333333333334,0.03453333333333333,0.0524,0.05673333333333333,0.0406,0.030733333333333335,0.067,0.07293333333333334,0.035133333333333336,0.028666666666666667,0.027133333333333332,0.0672,0.056133333333333334,0.024733333333333333,0.0346,0.0528,0.037533333333333335,0.029333333333333333,0.022466666666666666,0.0156
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.021002920524451626,0.016963897346672467,0.03256074069471199,0.03541912632821724,0.057354129124464054,0.037407568508046975,0.0433728950475362,0.03809109550736345,0.06549431429814205,0.03430062760206301,0.027838190517616355,0.10327471571490711,0.0,0.06791772820480954,0.03013732678804449,0.03715901323556826,0.03871248368856024,0.04567203131796433,0.048281861678990866,0.02603616479214565,0.06512148138942397,0.04871683340582862,0.029764493879326417,0.03001304915180513,0.01938731125333996
1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.024368285216973772,0.0391333053238101,0.021487305683932537,0.04063381549726907,0.056599243742872576,0.02874977492347398,0.036012244163015426,0.05215773362943401,0.052397815257187445,0.03841306044054979,0.019686693475781766,0.0,0.0,0.036012244163015426,0.015545285397034992,0.045615509273152874,0.22327591381069564,0.03799291759198127,0.02550867294880259,0.028089550447152032,0.07796650861292839,0.022087509753316126,0.0361923053838305,0.025268591321049156,0.01680571394274053
2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0238794807414926,0.02970244136973129,0.03322827074095838,0.030236657941129334,0.081147497195363,0.02697793685560126,0.03066403119824777,0.035258293712270954,0.06570863828195951,0.06517442171056147,0.023184999198675144,0.0,0.0,0.08563491639510658,0.039905977883433946,0.08125434050964261,0.0,0.027779261712698327,0.04503445696885518,0.03296116245525936,0.10940755382231956,0.021208397884502378,0.035365137026550565,0.05101768256851327,0.025268443827127517
1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0.014372030269255587,0.011086994779140024,0.01736375901918226,0.00985510647034669,0.012729512524197807,0.008623218161553352,0.014078723529066698,0.027336188185604505,0.015017305097671144,0.018126356543673373,0.011614946911480026,0.0,0.0,0.020062181028920045,0.014958643749633366,0.708922391036546,0.0,0.01038305860268669,0.014430691617293365,0.012318883087933361,0.0,0.01179093095559336,0.01601454801431337,0.015075966445708923,0.015838563970200035
2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,2,0,0,0,0,0.02422094225372914,0.025180918623541576,0.032454585733274255,0.03393147245606262,0.12302466400827057,0.024700930438635357,0.022707133362871067,0.023888642741101758,0.10039137498153891,0.08573327425786442,0.017316496824693547,0.0,0.0,0.17190961453256534,0.060626199970462265,0.0,0.0,0.04844188450745828,0.05257716733126569,0.0407620735489588,0.0,0.020491803278688523,0.03633141338059371,0.029833111800324916,0.025476295968099246
1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,0,0,0,2,0,0,0,0,0.024573899771050622,0.01780717374713813,0.018010684304248282,0.03042482828796744,0.08929025693207836,0.01994403459679471,0.01475451539048588,0.019842279318239633,0.4930043245993386,0.022437038921394047,0.01231238870516408,0.0,0.0,0.0,0.01933350292546426,0.0,0.0,0.04762147036377512,0.04156703128974815,0.025947596031544135,0.0,0.013787840244212668,0.040956499618417706,0.03139150343424065,0.01699313151869753
2,0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,1,1,0,0,0,2,0,0,0,0,0.0352383652638827,0.0345092956377334,0.03143100166065859,0.04086840293248005,0.11948641095224594,0.042326542184778645,0.04447324719510713,0.045647859370569886,0.0,0.12155210822633561,0.03892421726274859,0.0,0.0,0.0,0.045647859370569886,0.0,0.0,0.07639029527319859,0.07140831949451172,0.04961723844627162,0.0,0.048442626270808864,0.05877111264125724,0.050548827413017944,0.04471627040382357
1,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0,1,1,0,0,0,2,0,0,0,0,0.006222222222222222,0.0074444444444444445,0.0074444444444444445,0.008333333333333333,0.8471111111111111,0.005833333333333334,0.007,0.006333333333333333,0.0,0.0,0.004888888888888889,0.0,0.0,0.0,0.010777777777777778,0.0,0.0,0.014388888888888889,0.019833333333333335,0.00788888888888889,0.0,0.0095,0.014888888888888889,0.012833333333333334,0.009277777777777777
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192,0.036333333333333336,0.042466666666666666,0.0348,0.05706666666666667,0.020733333333333333,0.03913333333333333,0.047933333333333335,0.056666666666666664,0.0348,0.03166666666666667,0.038266666666666664,0.0552,0.050866666666666664,0.0256,0.038933333333333334,0.0704,0.06046666666666667,0.041933333333333336,0.0172,0.05213333333333333,0.04253333333333333,0.024866666666666665,0.037066666666666664,0.023733333333333332
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.017315478044222985,0.025973217066334476,0.023668639053254437,0.04559327312363749,0.06976019931485518,0.020429772656493303,0.038554967299906574,0.04004982871379632,0.05256929305512301,0.03649953285580816,0.04708813453752725,0.04017440049828714,0.05854873871068203,0.08389909685456244,0.0485207100591716,0.062348178137651825,0.0,0.07916536904391155,0.04241669261912177,0.010713173466209903,0.04864528184366241,0.018810339458112738,0.04216754905014014,0.024540641544690128,0.022547492992837124
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.023063746482319833,0.03028263795423957,0.023491985806925242,0.02398140217790285,0.09531383824788939,0.02502141196623027,0.01872017618989355,0.052551082833720786,0.1387495411721522,0.05401933194665361,0.031077939557078185,0.022513153064970023,0.040866266976630365,0.0,0.023491985806925242,0.04331334883151841,0.0,0.052551082833720786,0.08381255352991558,0.026795546311024102,0.039520371956441945,0.025327297198091275,0.05163342713813777,0.05401933194665361,0.019882540070965373
2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0.028030346904499914,0.02750912144553194,0.02652458446748132,0.01610007528812185,0.10082816934036022,0.05032721376035212,0.03990270458099265,0.06538483813053803,0.0,0.07592517518966815,0.031215613598193085,0.042798401575259166,0.13007470898245208,0.0,0.01864828864307639,0.060462153240284935,0.0,0.040018532460763305,0.0474315167660856,0.032837203914982335,0.06306828053512481,0.021254415937916257,0.036775351827184805,0.02507673597034806,0.019806567440782998
1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0.030501594665120323,0.025398666280081184,0.030907509423021166,0.028935923456074226,0.04273702522470281,0.020179762249927517,0.03804001159756451,0.25752391997680485,0.0,0.048419831835314585,0.025398666280081184,0.03334299797042621,0.0,0.0,0.03769208466222093,0.028935923456074226,0.0,0.07805160916207596,0.053058857639895624,0.03867787764569441,0.03386488837344158,0.04337489127283271,0.04186720788634387,0.03804001159756451,0.025050739344737605
2,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0.03914609053497942,0.04038065843621399,0.026440329218106996,0.021347736625514403,0.12011316872427984,0.04063786008230453,0.07145061728395062,0.0,0.0,0.11219135802469135,0.04686213991769547,0.1338477366255144,0.0,0.0,0.02998971193415638,0.0375,0.0,0.035699588477366255,0.0691358024691358,0.030709876543209877,0.036265432098765434,0.028292181069958847,0.030401234567901236,0.025308641975308643,0.0242798353909465
1,0,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0.025169024487245045,0.045395148002954376,0.029202886199647747,0.020282938469405147,0.04084995170728936,0.029032441338560307,0.4338389864212261,0.0,0.0,0.047270041474916195,0.02391909550593716,0.0,0.0,0.0,0.01846485995113914,0.03692971990227828,0.0,0.03857735355945685,0.0503948639281859,0.031191409579001194,0.03050963013465144,0.02391909550593716,0.03692971990227828,0.018123970228964264,0.019998863700926083
2,0,0,0,0,0,0,1,1,1,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0.03711066931742876,0.03176496576098962,0.025668212944554892,0.026905235255135853,0.09790148000883588,0.12493925336867683,0.0,0.0,0.0,0.10607466313231721,0.1537000220896841,0.0,0.0,0.0,0.022045504749282085,0.04250055224210294,0.0,0.052264192622045506,0.06388336646785951,0.026905235255135853,0.04700684780207643,0.03945217583388558,0.0406450187762315,0.028407333775127015,0.03282527059863044
1,0,0,0,0,0,0,1,1,1,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0.020456759389544322,0.027925100119060506,0.011364866327524623,0.012230760904859833,0.024894469098387273,0.6698776923909514,0.0,0.0,0.0,0.025056824331637622,0.0,0.0,0.0,0.0,0.02088970667821193,0.02375798246563481,0.0,0.02554389003138868,0.02673449507522459,0.01753436519103799,0.019482627990042214,0.013854313237363351,0.028033336941227404,0.017696720424288343,0.01466608940361511
2,0,0,0,0,0,1,1,1,1,0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0.04153121233151916,0.0475946962778975,0.04017971289768784,0.04492822442196004,0.09741754027103043,0.0,0.0,0.0,0.0,0.09960916097454067,0.0,0.0,0.0,0.0,0.061803703838988935,0.06410490557767469,0.0,0.06710012053913869,0.06826898491434416,0.05862585381889908,0.06888994411367207,0.06074442049895898,0.06494502684735362,0.05541147678708405,0.0588450158892501
1,0,0,0,0,0,1,1,1,1,2,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0.004513144533453684,0.005302944826808078,0.006318402346835158,0.006431230960171499,0.9068599796908496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005359359133476249,0.007277445560194065,0.0,0.009026289066907368,0.010380232426943473,0.0059799165068261315,0.007728760013539434,0.007615931400203091,0.006205573733498815,0.005359359133476249,0.005641430666817105
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017133333333333334,0.030333333333333334,0.0356,0.0272,0.06386666666666667,0.025733333333333334,0.041666666666666664,0.0648,0.065,0.0418,0.024733333333333333,0.04986666666666666,0.07766666666666666,0.034333333333333334,0.021933333333333332,0.0448,0.066,0.0432,0.029533333333333335,0.027,0.059866666666666665,0.04953333333333333,0.025466666666666665,0.014866666666666667,0.01806666666666667
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.03829497649096758,0.01979707993071022,0.03241771838653799,0.03749072011878248,0.049307102202425145,0.023756495916852263,0.03854243999010146,0.033778767631774315,0.056978470675575356,0.03427369463004207,0.040336550358822075,0.05914377629299678,0.0,0.10801781737193764,0.04138827023014106,0.037985647117050235,0.05685473892600841,0.03161346201435288,0.042316258351893093,0.025550606285572878,0.06495916852264291,0.04076961148230636,0.03841870824053452,0.021219995050730016,0.026787923781242267
1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.01851298895192595,0.0222753060615109,0.020722603762317108,0.0480740519558077,0.10068677217079726,0.022454464019110183,0.03415945058226336,0.024246043595103017,0.16703493580173187,0.05864437145416542,0.027829202747088683,0.056136160047775455,0.0,0.0,0.025858465213496565,0.03141236189907435,0.045924156464616304,0.0595998805613616,0.051537772469393846,0.022573902657509703,0.03499552105106002,0.03415945058226336,0.043356225739026574,0.026157061809495372,0.023648850403105406
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.024275118004045852,0.023095077545515846,0.02084738143403012,0.033659249269498766,0.09620139357158912,0.03158013036637446,0.04540346145201169,0.027309507754551585,0.0,0.11328388401888065,0.05546190155091032,0.07057765790065183,0.0,0.0,0.015059563946954372,0.076534052596089,0.07692739941559901,0.03607552258934592,0.03337828725556305,0.026747583726680152,0.07198246797033041,0.04405484378512025,0.03242301640818161,0.02899527983816588,0.016127219599910092
1,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.012342051131354687,0.009873640905083749,0.012870996179841316,0.011342932706435499,0.7113723185424625,0.010461357625624449,0.017396414928004703,0.011342932706435499,0.0,0.0,0.016691154863355862,0.014810461357625624,0.0,0.0,0.014222744637084925,0.014340287981193064,0.016573611519247723,0.021863062004114017,0.017396414928004703,0.010872759330002939,0.016691154863355862,0.012283279459300618,0.016808698207464,0.015927123126652953,0.014516602997355275
2,0,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.02287569641737077,0.04298417149393056,0.04704276279378666,0.027635317123565657,0.0,0.04833413275283179,0.04600966682655057,0.054200641995351066,0.0,0.0,0.050916872670922035,0.17975869829908128,0.0,0.0,0.024462236652769066,0.08235250710253478,0.10043168652916651,0.025421540050916874,0.01855883112570564,0.02730325056266834,0.09640999151385456,0.03693318082869055,0.02638084344906468,0.021399845035604916,0.020588126775633694
1,0,0,0,0,1,0,0,0,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0.020532434200593832,0.03457299582305873,0.03960545518594937,0.02913793971113683,0.0,0.03472396960394545,0.08348850083035579,0.040008051934980624,0.0,0.0,0.01670776508479694,0.0,0.0,0.0,0.014946404307785214,0.0358814352574103,0.41955613708419304,0.01771425695737507,0.014745105933269588,0.01700971264657038,0.09546575411403553,0.03784409440893765,0.019073020985355543,0.014493482965125057,0.014493482965125057
2,0,0,0,0,1,0,0,0,1,2,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0.041181007884813166,0.05707919094960576,0.05707919094960576,0.052194034967432294,0.0,0.05429379499485773,0.06303565306822077,0.06689235515941035,0.0,0.0,0.05266540966746658,0.0,0.0,0.0,0.03968117929379499,0.11942920809050395,0.0,0.038438464175522796,0.038438464175522796,0.04165238258484744,0.11775797051765513,0.04675179979430922,0.036895783339046966,0.04263798423037367,0.033896126157010625
1,0,0,0,0,1,0,0,0,1,2,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0.008714719442257955,0.01248172720116946,0.013493759136399415,0.008433599460249635,0.0,0.011750815247947825,0.012931519172382774,0.017991678848532554,0.0,0.0,0.010457663330709547,0.0,0.0,0.0,0.005397503654559766,0.0,0.0,0.008489823456651299,0.00916451141347127,0.01062633531991454,0.8439221859889801,0.0060159676149780725,0.007590239514224671,0.0075340155178230065,0.0050039356797481165
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02666666666666667,0.026866666666666667,0.04253333333333333,0.03333333333333333,0.05446666666666666,0.0204,0.0308,0.048,0.055733333333333336,0.0276,0.023333333333333334,0.052,0.06746666666666666,0.0632,0.037866666666666667,0.0364,0.06046666666666667,0.04646666666666667,0.037,0.023133333333333332,0.049133333333333334,0.0408,0.04013333333333333,0.0326,0.0236
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.016988320529635875,0.02423333957903941,0.030728873899194303,0.04503154081568921,0.05827243769908188,0.02385859721441509,0.041846230716382486,0.02298419836362501,0.03791143588782712,0.07825869714571232,0.040284804197114485,0.06782836799700206,0.0,0.10917494222721878,0.027855849103741177,0.044344513147211294,0.06620448441696333,0.040534632440197366,0.049840734495034664,0.03553806757853976,0.038848291799387924,0.026044594341390295,0.030166760352257824,0.025919680219848855,0.017300605833489476
1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.02376545052845286,0.027825879261957367,0.027228757389383174,0.0282438645727593,0.06042873350450827,0.018451065862542543,0.02591508926971995,0.01964530960769093,0.26016599988057565,0.04144025795664895,0.029497820505165105,0.05266614916104377,0.0,0.0,0.021675523974443184,0.026751059891323817,0.05129276885412313,0.04209709201648056,0.05499492446408312,0.0282438645727593,0.03308055174061026,0.031050337373858004,0.03678270735057025,0.03069206425031349,0.02806472801098704
2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0211303988427361,0.033271337053110146,0.0257801198594751,0.0243852035544534,0.10317214300475305,0.030998140111593304,0.040400909278776605,0.03910932010746022,0.0,0.09971068402562513,0.03208307501549907,0.09888406695598265,0.0,0.0,0.022938623682579044,0.07382723703244472,0.06447613143211407,0.04215747055176689,0.03389129985534201,0.017617276296755528,0.09201281256457945,0.03048150444306675,0.02645174622855962,0.026090101260591032,0.0211303988427361
1,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.009237467639444575,0.010120028241939279,0.015003530242409979,0.01070840197693575,0.0,0.010884914097434691,0.01594492821840433,0.010061190868439632,0.0,0.6945163567898329,0.015062367615909626,0.019475170628383148,0.0,0.0,0.009590491880442456,0.021181454459872913,0.020240056483878558,0.02159331607437044,0.023240762532360557,0.015415391856907507,0.0204165686043775,0.012885384796422688,0.012826547422923041,0.017945398917392327,0.013650270651918098
2,0,0,0,0,2,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.024624109241502816,0.0361153602208708,0.04118941909487744,0.031675558706114985,0.0,0.03865238965787412,0.06939521695332612,0.053688019997761446,0.0,0.0,0.06066485094952057,0.2028504271909861,0.0,0.0,0.02186322426594038,0.08551281572958251,0.10424206245569526,0.020184307726747005,0.020520091034585682,0.023019811215162483,0.07368578144237585,0.03428720665597135,0.020520091034585682,0.016266835801962466,0.021042420624556954
1,0,0,0,0,2,0,0,0,1,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0.021579565472695243,0.02006263456645136,0.04384419651595224,0.019377568995889608,0.0,0.024907026815423762,0.06405363084752398,0.03988060285770209,0.0,0.0,0.021873165002935995,0.0,0.0,0.0,0.010129183793305931,0.021677431982775493,0.48243296144059505,0.01996476805637111,0.023830495204541006,0.019377568995889608,0.0912115873947935,0.029653552554315912,0.016196907418281465,0.013603444901154825,0.01634370718340184
2,0,0,0,0,2,0,0,0,1,1,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0.0418376377826052,0.054429157615254645,0.0635207981333977,0.04988333735618312,0.0,0.047871912462788636,0.0708826132432215,0.06307828465685092,0.0,0.0,0.04602140156086572,0.0,0.0,0.0,0.04670528602461984,0.11923726768042481,0.0,0.031418456834821785,0.042079008769812534,0.04042964035722906,0.11682355780835144,0.036809075549119,0.04111352482098318,0.04578003057365838,0.042079008769812534
1,0,0,0,0,2,0,0,0,1,1,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,0.008684518176251182,0.009909257919055838,0.013193787229304681,0.005845348772476758,0.0,0.009909257919055838,0.013583477147469799,0.022602015253576798,0.0,0.0,0.009129878082725603,0.0,0.0,0.0,0.0061793687023325725,0.0,0.0,0.010354617825530257,0.009630907977509325,0.007292768468518621,0.8437900128040973,0.007793798363302343,0.006958748538662807,0.006903078550353504,0.008239158269776763
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026066666666666665,0.011666666666666667,0.0224,0.04766666666666667,0.045733333333333334,0.022933333333333333,0.039066666666666666,0.047933333333333335,0.068,0.024733333333333333,0.0332,0.0538,0.088,0.0526,0.023733333333333332,0.04206666666666667,0.08346666666666666,0.0322,0.0282,0.0184,0.07053333333333334,0.0328,0.033133333333333334,0.023866666666666668,0.0278
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.02763649733439549,0.015074453091488449,0.020834609963845823,0.02941356700778234,0.07647527422023408,0.015687235737483915,0.05962375145535878,0.09191739689931981,0.06869293461609167,0.036092897849132916,0.018751148967461242,0.034254549911146515,0.0,0.0354188369385379,0.039769593725105704,0.03437710644034561,0.0425271156320853,0.08217415282799191,0.03823763711011704,0.031864697591764204,0.05858202095716649,0.029536123536981432,0.05515043813959189,0.02996507138917826,0.027942888657393222
