2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012333333333333333,0.021,0.028466666666666668,0.03673333333333333,0.048466666666666665,0.023066666666666666,0.0298,0.0598,0.0624,0.044866666666666666,0.041466666666666666,0.07773333333333333,0.04013333333333333,0.07466666666666667,0.0434,0.029,0.047933333333333335,0.048466666666666665,0.051333333333333335,0.0292,0.036533333333333334,0.034,0.0262,0.0312,0.0218
2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.01418267773804473,0.023395357294381476,0.023516576762228014,0.03745681556457967,0.08285350627310746,0.03345657312564398,0.03751742529850294,0.0,0.23704466937390145,0.032608036850718225,0.03363840232741378,0.05418510212740166,0.0,0.02678950239408449,0.02333474756045821,0.03939632705012425,0.04551791017637433,0.05218498090793382,0.031092793502636523,0.029092672283168676,0.036123401418267774,0.034486938602339534,0.02175889447845324,0.027698648402933512,0.02266804048730226
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.026705446853516657,0.02765732416710735,0.024960338445267054,0.08593336858804865,0.09159175039661555,0.026335272342675832,0.034955050237969326,0.0,0.0,0.026335272342675832,0.02469592808038075,0.035589635113696456,0.0,0.02607086197778953,0.03654151242728715,0.034955050237969326,0.10005288207297726,0.09328397673188789,0.03194077207826547,0.030988894764674774,0.06916975145425701,0.07704918032786885,0.0503437334743522,0.023744050766790058,0.021099947117927023
2,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.01118939079983423,0.027351844177372565,0.01379432834053638,0.03789000059203126,0.05144751642886745,0.012965484577585697,0.027943875436623054,0.0,0.0,0.02409567225149488,0.03214729737730152,0.023385234740394292,0.0,0.029305547332899178,0.016576875259013676,0.035699484932804455,0.0,0.40518619383103427,0.04712568823633888,0.024687703510745368,0.04209342253270973,0.03131845361435084,0.04854656325854005,0.038600438103131844,0.018648984666390384
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0.02907109829235911,0.03387813029345786,0.03996703749484961,0.11220986128279083,0.09902485922263425,0.03277938012177815,0.041020006409376,0.0,0.0,0.022844847319507394,0.03227578629309161,0.06519251018632971,0.0,0.023852034976880467,0.03245891132170489,0.04069953760930275,0.0,0.0,0.04042485006638282,0.040241725037769537,0.025820629034473287,0.09192876436386943,0.11916861237009568,0.043766881838575286,0.03337453646477132
2,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0.01187365072150892,0.0208499034200659,0.014771048744460856,0.06646971935007386,0.07618452448585387,0.022554255198272925,0.025962958754686967,0.0,0.0,0.01636177707078741,0.01982729235314169,0.03715486876491308,0.0,0.01664583570048858,0.01636177707078741,0.02488353596182252,0.0,0.0,0.046301556641290764,0.025053971139643222,0.03505283490512442,0.47636632200886264,0.0,0.024258606976479944,0.02306556073173503
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,0,2,1,0,0,0.06025487512829285,0.05204413274033527,0.05067567567567568,0.1108450222374273,0.1094338008894971,0.05473828258638385,0.058715360930550804,0.0,0.0,0.03964249059185768,0.05405405405405406,0.07432432432432433,0.0,0.036477933629832364,0.03600752651385563,0.05088949709202874,0.0,0.0,0.04126753335614095,0.037718097844680123,0.05114608279165241,0.0,0.0,0.03356996236743072,0.04819534724598016
2,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,0,2,1,0,0,0.01193792280143255,0.008925018475356716,0.01210846455573873,0.0,0.8648740833380706,0.007560684440907282,0.012449548064351088,0.0,0.0,0.007390142686601103,0.008583934966744358,0.013643340344494343,0.0,0.003524529588994372,0.004888863623443806,0.007390142686601103,0.0,0.0,0.006310044909328634,0.007390142686601103,0.007674378943778069,0.0,0.0,0.008413393212438178,0.006935364675117958
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028733333333333333,0.019533333333333333,0.0344,0.029733333333333334,0.06213333333333333,0.03493333333333333,0.034133333333333335,0.03726666666666666,0.07346666666666667,0.0388,0.03206666666666667,0.0728,0.07746666666666667,0.044066666666666664,0.031133333333333332,0.029266666666666667,0.0462,0.043666666666666666,0.036066666666666664,0.022333333333333334,0.0372,0.04686666666666667,0.027266666666666668,0.042333333333333334,0.018133333333333335
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.020667037930821114,0.03384691541365015,0.02840170781511045,0.05606088732132913,0.054575830703545575,0.03508446259513644,0.0433141513520203,0.07351030258028587,0.049316255182228826,0.03731204752181177,0.02376090588453685,0.04665552874203329,0.0,0.026483509683806694,0.033970670131798775,0.023451519089165273,0.08433884041829094,0.05507084957614009,0.028092321019738877,0.02376090588453685,0.06138234020172019,0.035579481467730954,0.057484066580038365,0.03626013241754842,0.031619330486974816
2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.027074929715193742,0.029641853074196308,0.034164527563867494,0.021574379660188242,0.024630240801857963,0.02585258525852585,0.03233101087886566,0.05231634274538565,0.03288106588436621,0.031230900867864564,0.025180295807358515,0.03612027869453612,0.0,0.031780955873365116,0.023652365236523653,0.04742696491871409,0.0,0.3246546876909913,0.04889377826671556,0.02951961862852952,0.027563867497860897,0.02169661410585503,0.03324776922136658,0.021268793546021268,0.01729617406185063
1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0.02131849736595933,0.017872089015804244,0.035448771601595194,0.06868199497809069,0.0842400669587908,0.022844763921028015,0.045640293437053815,0.14238589926640738,0.061296834227758355,0.030377627886366994,0.04032297769681453,0.04519718379203387,0.0,0.02589729703116538,0.02766973561124514,0.02643887548618975,0.0,0.0,0.02368174880606568,0.016542760080744425,0.05154842203731968,0.06631874353798434,0.09132982127910984,0.02929447097631825,0.0256511250061543
2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0.021686881672349227,0.02509641719300207,0.019395226650271085,0.03862277122575597,0.13906433402269297,0.03375999105695601,0.04337376334469845,0.0,0.29215806830249846,0.02677323794086412,0.022972444245710134,0.09166620088312559,0.0,0.013749930132468838,0.03146833603487787,0.023307808395282546,0.0,0.0,0.025990721591861828,0.016544631378905595,0.015426750880330893,0.03633111620367783,0.050528198535576545,0.013638142082611368,0.01844502822648259
1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0.027044398299218828,0.030752496786314646,0.03159299911005636,0.13279936715119153,0.11153960249184218,0.025313952338574114,0.056066449124888756,0.0,0.0,0.027538811430831603,0.04331059032927915,0.0643725897359834,0.0,0.03223573618115297,0.024077919509542172,0.03208741224166914,0.0,0.0,0.04108573123702165,0.026500543854444773,0.04602986255314941,0.09685553248294275,0.08044101651339859,0.029763670523089092,0.04059131810540888
2,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0.010291207237772123,0.011987560079163132,0.008764489680520215,0.0,0.8106870229007633,0.01147865422674583,0.015380265761945152,0.0,0.0,0.011535199321458864,0.012044105173876166,0.01769861464517953,0.0,0.005541419281877297,0.00882103477523325,0.010687022900763359,0.0,0.0,0.00916030534351145,0.010460842521911224,0.009216850438224485,0.012892281594571672,0.00899067005937235,0.007181227028555273,0.007181227028555273
1,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0.03238341968911917,0.029963185164985,0.03449686392146169,0.0,0.0,0.03909871829833651,0.03449686392146169,0.0,0.0,0.031838014725934005,0.03732615216798473,0.046018543768748296,0.0,0.03211071720752659,0.042337060267248434,0.05859694573220616,0.0,0.0,0.07465230433596946,0.054608671938914645,0.05437005726752114,0.13798745568584675,0.1411917098445596,0.06817562039814562,0.050347695664030544
2,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,0,0.009926336137087927,0.011702627866882608,0.012225066610939868,0.0,0.0,0.011963847238911238,0.01886003866046706,0.0,0.0,0.01781516117235254,0.016091113316963584,0.01630008881458649,0.0,0.013687895094300193,0.017240478553889556,0.01771067342354109,0.0,0.0,0.036727443707225325,0.031398568517841285,0.025390522961182802,0.6990230395486129,0.0,0.027010083067760305,0.0169270153074552
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246,0.019466666666666667,0.0312,0.031733333333333336,0.05946666666666667,0.022133333333333335,0.0378,0.051666666666666666,0.050666666666666665,0.043333333333333335,0.031,0.03506666666666667,0.0602,0.05553333333333333,0.032733333333333337,0.040466666666666665,0.0438,0.05026666666666667,0.0494,0.034466666666666666,0.06926666666666667,0.027333333333333334,0.039733333333333336,0.031733333333333336,0.026933333333333333
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.022945504426985907,0.027746601820675895,0.03198653198653199,0.022696096770170843,0.07382466641725902,0.0170844244918319,0.07968574635241302,0.056490834268612046,0.04289811697219104,0.0409652076318743,0.024753709938895124,0.0819304152637486,0.06029430103504178,0.06734006734006734,0.020326724030427734,0.06821299413892007,0.07257762813318369,0.03173712432971692,0.03173712432971692,0.026748971193415638,0.0,0.026374859708193043,0.02450430228208006,0.02213492954233695,0.025003117595710188
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0.020106663397290503,0.0213326794581009,0.020658370624655184,0.03279592962667811,0.08061055599828358,0.02482682523141053,0.03003739348985472,0.047262919144240786,0.06810519217801753,0.04566909826518727,0.072641451603016,0.0,0.16024029914791885,0.04107153803714829,0.03659657941519034,0.07270275240605652,0.027033654140869244,0.037883896279041256,0.031999019187151354,0.02482682523141053,0.0,0.019677557776006865,0.030098694292895238,0.023110402746275977,0.030711702323300435
1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0.017543859649122806,0.0265145063305513,0.04485323340714245,0.07182194969624708,0.07602339181286549,0.03111338216090388,0.030204962243797196,0.1528984272980185,0.09822290353716005,0.03446318060523477,0.04621586328280248,0.0,0.0,0.0324760120365639,0.03412252313631976,0.03860784647703401,0.0747743144268438,0.03798330778402317,0.04485323340714245,0.021404644296826206,0.0,0.023391812865497075,0.017259978425026967,0.02236984045875206,0.022880826662124567
2,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0.01627854397467782,0.01769161202803527,0.013056748813022835,0.03035270178611802,0.08382319692516392,0.016108975808274927,0.031709247117341174,0.0,0.48276056974903914,0.03238751978295275,0.052566131584897126,0.0,0.0,0.02973095184264074,0.016222021252543524,0.038322405607054036,0.0308614062853267,0.013735021478634412,0.016108975808274927,0.01543070314266335,0.0,0.01599593036400633,0.01825683924937825,0.009156680985756274,0.019443816414198508
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0.02340696686491079,0.027527612574341546,0.028037383177570093,0.08249787595581988,0.0853016142735769,0.029099405267629566,0.01656754460492778,0.0,0.0,0.029226847918436702,0.0483857264231096,0.0,0.0,0.03135089209855565,0.026465590484282073,0.04379779099405268,0.24995751911639763,0.0723874256584537,0.041291418861512316,0.04027187765505522,0.0,0.03372982158028887,0.037723024638912486,0.029949022939677144,0.02302463891248938
2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0.014892496288847389,0.019489536943925682,0.016712158214815878,0.07522865488674998,0.06115021788057271,0.0243260067997893,0.020973997988794714,0.0,0.0,0.019681080304553945,0.04496480390748456,0.0,0.0,0.03744672700282527,0.024709093521045826,0.043240913661830194,0.0,0.42809941100416604,0.04721543839486664,0.027103385528899106,0.0,0.021165541349422976,0.03141311114303501,0.02533160944308768,0.016855815735287074
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,1,2,0,0,2,0,0,0,0,0.03613350599440244,0.03630059735160199,0.026651071473328042,0.07222523914950499,0.07682025147249258,0.0473703997660721,0.04227411337148586,0.0,0.0,0.02489661222273278,0.05672751576924684,0.0,0.0,0.026901708509127365,0.03630059735160199,0.06424662684322653,0.0,0.0,0.053302142946656084,0.05255023183925812,0.0,0.1283679351685534,0.14403274990601111,0.03847278499519612,0.03642591586950165
2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,1,2,0,0,2,0,1,0,0,0.012684989429175475,0.016154388247411503,0.014148642055618799,0.06391283135469182,0.06136499159754974,0.01593755082127175,0.01517861982978262,0.0,0.0,0.010299777741638207,0.027863609258958096,0.0,0.0,0.01230552393343091,0.015612294682062124,0.036591315661083104,0.0,0.0,0.03794654957445655,0.022605301675069116,0.0,0.6034043475903941,0.0,0.016696481812760882,0.0172927847346452
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,1,2,0,0,2,2,1,0,0,0.05235361653272101,0.060964408725602756,0.05973976272483735,0.08484500574052813,0.08465365480290854,0.06479142747799464,0.05870646766169154,0.0,0.0,0.05790279372368925,0.0689628779181018,0.0,0.0,0.05954841178721776,0.04986605434366628,0.06919249904324531,0.0,0.0,0.06012246460007654,0.05686949866054344,0.0,0.0,0.0,0.05790279372368925,0.053578262533486416
2,0,0,0,1,0,0,0,1,2,0,0,1,2,0,0,0,1,2,0,0,2,2,1,0,0,0.006563661710037175,0.004356412639405205,0.0055762081784386614,0.0,0.9250697026022305,0.006563661710037175,0.003775557620817844,0.0,0.0,0.0055762081784386614,0.00633131970260223,0.0,0.0,0.005285780669144981,0.004704925650557621,0.009526022304832713,0.0,0.0,0.004356412639405205,0.004356412639405205,0.0,0.0,0.0,0.0045306691449814125,0.0034270446096654277
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024466666666666668,0.03626666666666667,0.017533333333333335,0.047733333333333336,0.04633333333333333,0.021133333333333334,0.03326666666666667,0.05466666666666667,0.07086666666666666,0.038066666666666665,0.020266666666666665,0.033133333333333334,0.07853333333333333,0.0706,0.0408,0.03233333333333333,0.0678,0.0402,0.03766666666666667,0.0254,0.059533333333333334,0.030133333333333335,0.0296,0.0286,0.015066666666666667
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.020275700067997775,0.025839154354948383,0.026828212894850715,0.023366508005192556,0.07498300055634542,0.026271867466155653,0.04073684861222723,0.04154045867589788,0.05427458737714039,0.05526364591704271,0.037213327563825185,0.06299066576002967,0.0,0.06750324534833406,0.03733695988131298,0.056376336774432836,0.08932434938492922,0.03628608518266675,0.045558508994251096,0.03362799035667924,0.046300302899177845,0.022130184830314644,0.02800271991098473,0.02614823514866786,0.021821104036595165
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.01751398686450985,0.025054731208951592,0.03144003891997081,0.02365604475796643,0.040379469715397714,0.0356360982729263,0.035332036000973,0.035879348090488934,0.04202140598394551,0.03375091218681586,0.029676477742641694,0.28229141328144003,0.0,0.05144733641449769,0.03198735100948674,0.021953296035027974,0.0,0.03855509608367794,0.034237411821941136,0.03654828508878619,0.030527852104110922,0.046643152517635615,0.020007297494526878,0.03296035027973729,0.022500608124543908
2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.020823786976223207,0.030395601038643652,0.031108395702866453,0.03334860750470953,0.0686319433837381,0.02983554808818288,0.036607097398299475,0.01797260831933201,0.09841657756733364,0.041902143475383125,0.061096685504811364,0.0,0.0,0.13293620487755206,0.05850007637085688,0.07545440659844203,0.0,0.03920370653225396,0.053357772007535255,0.025864263530370146,0.03650526958912479,0.029682806374420855,0.020212820121175094,0.02998828980194491,0.02815538923680057
1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0.02169222032935832,0.020442930153321975,0.019363997728563315,0.021465076660988076,0.10562180579216354,0.014877910278250995,0.015616127200454287,0.018114707552526973,0.3721749006246451,0.030323679727427597,0.03236797274275979,0.0,0.0,0.0,0.020272572402044293,0.027995457126632595,0.0,0.07455990914253265,0.03793299261783078,0.03259511641113004,0.022998296422487224,0.02498580352072686,0.032935831913685404,0.02555366269165247,0.028109028960817718
2,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0.03127174871247622,0.0368394191063889,0.03224609103141094,0.029647844847585023,0.08574212406625528,0.039205679023801794,0.033359625110193476,0.028673502528650304,0.0,0.10077483412981951,0.12313831021203545,0.0,0.0,0.0,0.031132556952628405,0.1292627476453394,0.0,0.04978425277223588,0.04198951422075813,0.029183872314758965,0.03257087180438918,0.0441701851250406,0.04124715816823644,0.03637544657356284,0.023384215654433257
1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0.018442507731234185,0.025639583919032892,0.020691594039921282,0.01726173741917346,0.04239527691875176,0.035816699465842004,0.04155186955299409,0.012819791959516446,0.0,0.049311217317964576,0.5122856339612033,0.0,0.0,0.0,0.023446724768062973,0.0,0.0,0.0328366601068316,0.025639583919032892,0.014000562271577172,0.031487208321619345,0.039527691875175706,0.022828226033174023,0.01726173741917346,0.016755692999718866
2,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0.04168394856905848,0.0414765657403567,0.04052260472832849,0.04811281625881377,0.11057652426379096,0.052094566569888014,0.046951472418083784,0.046951472418083784,0.0,0.11099128992119453,0.0,0.0,0.0,0.0,0.05781833264205724,0.0,0.0,0.06818747407714641,0.06669431771049357,0.052094566569888014,0.0433015346329324,0.03678971381169639,0.054085441725425135,0.03654085441725425,0.04512650352550809
1,0,0,0,0,0,0,0,0,1,2,1,1,1,2,0,2,2,0,0,0,0,0,0,0,0,0.005148514851485149,0.006676096181046676,0.005657708628005658,0.005940594059405941,0.8683451202263084,0.005091937765205092,0.006676096181046676,0.004809052333804809,0.0,0.0,0.0,0.0,0.0,0.0,0.013352192362093352,0.0,0.0,0.01567185289957567,0.01437057991513437,0.006958981612446959,0.007977369165487977,0.00893917963224894,0.0076944837340876945,0.008543140028288543,0.008147100424328146
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022133333333333335,0.0242,0.027733333333333332,0.03546666666666667,0.048,0.02666666666666667,0.03526666666666667,0.06026666666666667,0.06486666666666667,0.025666666666666667,0.0296,0.038533333333333336,0.06826666666666667,0.04133333333333333,0.042133333333333335,0.04613333333333333,0.07266666666666667,0.04686666666666667,0.0422,0.03386666666666667,0.05053333333333333,0.0432,0.022933333333333333,0.0248,0.02666666666666667
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.019827211138044625,0.02952327677295046,0.0397787308098701,0.03300391571881409,0.07626328547454783,0.03754117720181491,0.048356019640748336,0.06762384237677917,0.05419852072844801,0.03424700105662254,0.038722108272732925,0.08365964323450804,0.055814531667598984,0.052396046988625766,0.03691963453291069,0.023805084219031637,0.0,0.05419852072844801,0.02268630741500404,0.02392939275281248,0.04773447697184412,0.04773447697184412,0.03381192118838958,0.020386599540058423,0.01783827459755112
2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0.020985010706638114,0.027776078311410216,0.020556745182012847,0.043438360354848576,0.06809421841541756,0.02294279596206791,0.035851942490058124,0.05078005506271031,0.06827776078311411,0.054328540838176814,0.07304986234322423,0.0,0.15607219333129396,0.05646986846130315,0.039889874579382076,0.03872743958397063,0.0,0.022453349648210462,0.029427959620679105,0.026185377791373508,0.04007341694707862,0.029978586723768737,0.03346589171000306,0.02569593147751606,0.015478739675741817
1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.024045584045584045,0.03264957264957265,0.041823361823361827,0.0652991452991453,0.08125356125356126,0.036125356125356126,0.03601139601139601,0.17282051282051283,0.07196581196581196,0.04290598290598291,0.0313960113960114,0.0,0.0,0.036125356125356126,0.026552706552706553,0.04831908831908832,0.0,0.026381766381766383,0.03378917378917379,0.021538461538461538,0.04210826210826211,0.057492877492877494,0.03054131054131054,0.02170940170940171,0.019145299145299145
2,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.00831854480922804,0.012366903283052351,0.015195208518189885,0.01802351375332742,0.06521739130434782,0.01342058562555457,0.01685891748003549,0.0,0.6672027506654836,0.015028837622005324,0.012976929902395741,0.0,0.0,0.016304347826086956,0.013864241348713398,0.018245341614906832,0.0,0.017080745341614908,0.010758651286601598,0.009760425909494233,0.016914374445430345,0.01846716947648625,0.01081410825199645,0.012255989352262645,0.010925022182786157
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.020717721050684423,0.03455419903810581,0.03399926008139105,0.07850536440991492,0.07225305216426194,0.038364779874213835,0.03214946355900851,0.0,0.0,0.018756936736958933,0.04295227524972253,0.0,0.0,0.03851276359600444,0.03407325194228635,0.03954864964853866,0.0,0.05726970033296337,0.04250832408435072,0.03551609322974473,0.12689604143544211,0.13551609322974473,0.04121346651868295,0.048427672955974846,0.02826489086200518
2,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0.008519987139642053,0.016718465330618368,0.013074697245740006,0.08209195155931841,0.06205122709248741,0.014628657164291074,0.01602186260850927,0.0,0.0,0.01366413031829386,0.019933554817275746,0.0,0.0,0.021219590611938698,0.016932804629728862,0.023684492551709357,0.0,0.02138034508627157,0.024381095273818456,0.019879969992498126,0.5699817811595757,0.0,0.021219590611938698,0.019719215518165256,0.014896581288179188
1,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,2,1,0,0,0,0.05277734435949446,0.058550475893275084,0.051997191449524104,0.08593384303323451,0.08807926353565299,0.05258230613200187,0.056053986581369945,0.0,0.0,0.0504368856295834,0.06557185208300827,0.0,0.0,0.04212825713839913,0.04450772351380871,0.0678342955219223,0.0,0.04926665626462787,0.044741769386799815,0.04552192229677017,0.0,0.0,0.05741925417381807,0.03889062256202216,0.04770635044468716
2,0,0,0,0,1,0,0,1,2,0,0,1,2,0,0,0,2,0,0,0,2,1,0,0,0,0.004056324969577562,0.006663962450020281,0.005852697456104769,0.9129049081532132,0.0,0.005273222460450831,0.006779857449151069,0.0,0.0,0.005157327461320044,0.00602653995480095,0.0,0.0,0.0048675899634930755,0.006142434953931738,0.007127542446543431,0.0,0.003592744973054413,0.005447064959147012,0.00602653995480095,0.0,0.0,0.0036506924726198067,0.0055629599582778,0.0048675899634930755
